,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
5735,5808,Mrs. Amanda Nicholson,Stuart Wade,PHDP25171211120966,5,0.800299885,0.0,2017-11-24T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.302208470707036,,,,,,,,,,,375352.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,10000.0,True,False,1.0,62100.0,
5756,5829,Tracey Walker,Lee Chambers,VIWE27755444887623,6,0.630026878,0.0,2020-05-11T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.0,,,,,,,,,,,127122.0,0.0,7.0,0.0,2020.0,De 0 a 5 anos,3000.0,False,True,1.0,720.0,
5761,5834,Alexander Cook,Susan Johnston,AKCC30386280778488,0,0.0,,,0,0.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,,,,,,,,,,,2191133.0,0.0,12.0,0.0,1991.0,Acima de 17 anos,200000.0,False,False,0.0,658600.0,
5777,5850,Nicholas Webster,Glenn Taylor,QOWF22902005286718,194,0.303778481,0.0,2016-09-21T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.866025403784438,,,,,,,,,,,1936630.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,30000.0,False,False,1.0,0.0,
5779,5852,Jemma Archer,Dr. Simon Cooper,UHID51957677075814,4,0.404276689,0.0,2011-11-30T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,,,2019-12-31T00:00:00,14622904.0,6798646.0,14627408.0,4000000.0,0.0,10616039.0,30716.0,5995478.0,3400987.0,12.0,2594491.0,2010.0,De 6 a 10 anos,4000000.0,True,True,1.0,0.0,
5780,5853,Raymond Kay-Saunders,Ronald Moore,WCVD31138780349222,4,0.0,,2019-10-08T13:55:59,0,0.0,100000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,,,2020-06-30T03:00:00,1777521.0,657969.0,1828223.0,200172.0,133000.0,483294.0,1097050.0,1499290.0,505856.0,12.0,993434.0,2017.0,De 0 a 5 anos,100000.0,False,False,0.0,7560.0,
5783,5856,Katy Lewis,Valerie Hall-Hughes,UNFG17075475190536,0,0.0,,,0,0.0,25000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7499999999999999,0.25,0.0,,,,,,,,,,,6749853.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,257000.0,True,False,0.0,83955.0,
5824,5897,Zoe Thorpe,Claire Harvey,MOKB24639546388446,16,0.0939272538,0.0,2019-09-18T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.866025403784438,,,,,,,,,,,2726907.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,50000.0,True,False,1.0,0.0,
5857,5930,Samuel Bradley,Georgina Lawson,YTFP30936634937366,3,0.522761515,0.0,2020-08-31T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,,,2019-12-31T00:00:00,128268.0,38191.0,128268.0,306281.0,0.0,0.0,214985.0,205592.0,91399.0,12.0,114193.0,2015.0,De 0 a 5 anos,50000.0,True,False,1.0,3700.0,
5858,5931,Mr. Christian Phillips,Vanessa Shah-Price,WNBI44103763295229,4,0.3989342002,0.0,2011-08-02T00:00:00,52,206985.86,800000.0,ReprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,-0.86602540378444,,,2019-12-31T03:00:00,11506744.0,1452976.0,11615814.0,10162838.0,0.0,6902467.0,3647637.0,13549843.0,4706346.0,12.0,8843497.0,1979.0,Acima de 17 anos,600000.0,False,False,1.0,1333750.0,
5887,5960,Mr. Max Gregory,Mr. Raymond Moore,ZBPM54064737184445,0,0.3592161349,0.0,2019-05-10T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,,,,,,,,,789959.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,10000.0,True,False,1.0,3840.0,
5896,5969,Shannon Hughes,Simon Williams,GLSR95383312581379,0,0.0,0.0,,0,0.0,200000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,,,2020-03-31T03:00:00,20050016.0,15316808.0,20923797.0,5575971.0,0.0,12305899.0,7106131.0,17800826.0,2174104.0,3.0,15626722.0,2018.0,De 0 a 5 anos,399900.0,False,False,0.0,2582612.0,
5943,6016,Duncan Walker,Brenda Carter,GPZV71762661909044,0,0.4563209877,0.0,2020-09-23T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,,,2019-12-31T00:00:00,773679.0,343781.0,903599.0,414568.0,66091.0,672546.0,313537.0,781827.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,105000.0,True,True,1.0,0.0,
5954,6027,Jay Holden,Rita Carter,KAGN15904099962562,0,0.403692757,0.0,2020-09-22T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,,,,,,,,,,,1294444.0,0.0,12.0,0.0,2020.0,De 0 a 5 anos,50000.0,False,False,1.0,2640.0,
5971,6044,Toby Whitehead,Mrs. Janet Smith,BYHM77216292726030,7,0.2304012589,0.0,2016-01-15T00:00:00,50,10159.98,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.866025403784439,,,2019-12-31T00:00:00,1346889.0,1004.0,1346889.0,1345884.0,0.0,125326.0,125326.0,1882967.0,695371.0,12.0,1187596.0,1993.0,Acima de 17 anos,90000.0,True,False,0.778486998,55698.0,
6015,6088,Tracey North,Janet Ross-Brown,TEPH38507220551477,4,0.4848944163,0.0,2013-04-05T00:00:00,154,6222.35,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,,,,,,,,,5303778.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,95400.0,True,True,1.0,0.0,
6024,6097,Jeffrey Wright,Brett Marsh,LTJB33941153397394,4,0.5742936508,0.0,2013-05-16T00:00:00,105,15520.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,,,,,,,,,73828034.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,30000.0,True,False,1.0,3567057.0,
6046,6119,Miss Sophie Hill,Natasha Boyle,FOPA74046134319186,0,0.0,,,0,0.0,25000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.0,,,,,,,,,,,348092.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,20000.0,True,True,0.0,0.0,
6085,6158,Mrs. Alison Knight,Louise Stewart-Bryan,BCZK85893708311981,0,0.3913870529,0.0,2020-09-04T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.625,0.3749999999999999,0.0,,,2019-12-31T00:00:00,99800.0,1000.0,100800.0,99800.0,1000.0,0.0,0.0,710226.0,0.0,6.0,0.0,2019.0,De 0 a 5 anos,99800.0,False,True,1.0,54000.0,
6099,6172,Nigel Williams-Higgins,Louise Smith,LQHJ42685336975907,0,0.0,,,0,0.0,100000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,,,2019-12-31T03:00:00,232751.0,232751.0,232751.0,232751.0,0.0,0.0,0.0,192551.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,96000.0,True,True,0.0,0.0,
6114,6187,Mrs. Ruth Wilson,Kerry Pritchard-Hussain,YBUA65254642886758,18,0.4116718687,0.0,2009-01-20T00:00:00,29,1624.0,15000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,-0.866025403784439,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8695705.0,6253613.0,12.0,2442092.0,1995.0,Acima de 17 anos,400000.0,True,False,0.402382571,26685.0,
6219,6292,Marie Khan-Law,Sara Lee,AZSC87069187552433,28,0.3649911668,0.0,2019-03-13T00:00:00,24,11796.6,50000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0,,,,,,,,,,,5053103.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,100000.0,True,True,1.0,720.0,
6292,6365,Dr. Jeffrey Riley,Andrew Rhodes,LVSP73316539709194,23,0.5232782286,0.0,2019-07-16T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3571428571428571,0.6428571428571428,0.0,,,2019-12-31T00:00:00,300223.0,400688.0,320872.0,-79816.0,0.0,0.0,294650.0,663441.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,100000.0,True,True,1.0,0.0,
6295,6368,Mrs. Andrea Ward,Jennifer Howard,MBUB27367617219459,0,0.0,,,0,0.0,20000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,,,2019-12-31T00:00:00,3777522.0,1042658.0,4190258.0,2465366.0,367869.0,1948276.0,1173632.0,4359161.0,1960746.0,12.0,2398415.0,2000.0,Acima de 17 anos,300000.0,False,True,0.0,85775.0,
6320,6393,Harriet Morris,Rhys Hunter-Ali,VKNF43743744930700,11,0.2196248579,0.0,2012-08-09T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,,,,,,,,,,,6477380.0,0.0,12.0,0.0,1995.0,Acima de 17 anos,1400000.0,True,False,0.9350491452,75000.0,
6331,6404,Marc Thompson,Jack Ellis-Hawkins,OPER95401723782708,8,0.428657209,0.0,2020-05-25T00:00:00,6,28862.81,150000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,,,2020-07-31T00:00:00,1371965.0,326598.0,1371965.0,1045366.0,0.0,12023.0,84974.0,1881447.0,1423064.0,7.0,458383.0,2019.0,De 0 a 5 anos,150000.0,False,True,1.0,2640.0,
6362,6435,Reece Howarth-Bibi,Paige Hill,BPCZ40130757750213,24,0.37732121,0.0,2019-11-18T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,,,,,,,,,,,1669646.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,100000.0,False,False,1.0,59400.0,
6401,6474,Marilyn Williams,Marie Harding,TXTO74383490945715,13,0.3040172091,0.0,2018-07-31T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,0.277380822159406,,,2019-12-31T00:00:00,3863919.0,358515.0,6079783.0,5406940.0,36500.0,426682.0,115401.0,0.0,0.0,1.0,0.0,2000.0,Acima de 17 anos,60000.0,True,False,1.0,86198.0,
6406,6479,Mr. Steven White,Gerard Hudson,FHNE68825561107354,0,0.4283613158,0.0,2018-11-28T00:00:00,0,0.0,49999.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,,,,,,,,,,,36260825.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,2700000.0,True,False,1.0,12900.0,
6412,6485,Dr. Marion Miller,Benjamin Brown-Evans,MOLC95396719727980,13,0.4256613191,0.0,2017-01-30T00:00:00,31,14025.0,120000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4107142857142857,0.5892857142857142,0.0,,,2020-06-30T03:00:00,1156161.0,895057.0,1481518.0,-47052.0,251470.0,899221.0,441519.0,5436263.0,2058404.0,6.0,3377859.0,2016.0,De 0 a 5 anos,30000.0,True,False,1.0,13200.0,
6421,6494,Joel Smith,Joan Tomlinson,UECO47173118951385,11,0.0,,2020-06-17T16:30:21,0,0.0,2000000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,,,2020-06-30T03:00:00,12226262.0,11580228.0,13298557.0,188584.0,916629.0,4803882.0,6039078.0,19418063.0,0.0,6.0,0.0,2019.0,De 0 a 5 anos,310000.0,True,False,0.0,0.0,
6469,6542,Dr. Joshua Bell,Mr. Lewis Taylor,NLAY01734080877232,0,0.2807330247,0.0,2020-10-29T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.0,,,,,,,,,,,125056.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,95400.0,False,True,1.0,1920.0,
6526,6599,Dr. Garry Day,Dr. Roger Law,ZBNT93199231215831,3,0.4231741089,0.0,2020-08-11T00:00:00,90,27869.81,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57584557.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,300000.0,True,False,1.0,53400.0,
6562,6635,Leah Hunter,Dawn Williams,SFFD98092754616663,4,0.4568934467,0.0,2019-09-03T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,,,2019-12-31T00:00:00,989516.0,41123.0,1003011.0,961888.0,0.0,817678.0,22919.0,2954143.0,778377.0,12.0,2175766.0,2010.0,De 6 a 10 anos,100000.0,True,False,1.0,29208.0,
6581,6654,Christian Leach-Nolan,Clive Rogers-Phillips,BHDA22167290434814,0,0.7450988237,0.0,2020-11-04T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,,,,,,,,,,,173700.0,0.0,11.0,0.0,2013.0,De 6 a 10 anos,67800.0,True,True,1.0,0.0,
6584,6657,Marilyn Williams,Marie Harding,TXTO74383490945715,13,0.3040172091,0.0,2018-07-31T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.277380822159406,,,2019-12-31T00:00:00,3863919.0,358515.0,6079783.0,5406940.0,36500.0,426682.0,115401.0,1958121.0,0.0,12.0,0.0,2000.0,Acima de 17 anos,60000.0,True,False,1.0,86198.0,
6623,6696,Mrs. Donna James,Eleanor Owen,ZQPC33246093006099,589,0.5048273916,0.0,2016-07-26T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.685007029578776,,,,,,,,,,,439659.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,93700.0,False,True,0.6293892453,10800.0,
6668,6741,Dominic Harris,Suzanne Wade,VIXN23294482013957,45,0.3321861084,0.0,2006-07-12T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,-6e-16,,,2019-12-31T00:00:00,356473.0,353226.0,363449.0,-278038.0,241932.0,0.0,201415.0,929581.0,229840.0,12.0,699741.0,2000.0,Acima de 17 anos,20000.0,True,False,1.0,32400.0,
6707,6780,Marc Brooks,Victor Davidson,GSUQ90643108731705,15,0.3603389469,0.0,2014-09-15T00:00:00,42,108440.0,200000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284812.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,200000.0,True,False,1.0,42385.0,
6712,6785,Ashley Wright,Brett Sutton,ADCX92383495319162,4,0.422874991,0.0,2020-03-17T00:00:00,128,132458.89,135000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.0,,,2020-09-30T03:00:00,22896322.0,24649955.0,31305160.0,3887520.0,4750537.0,1279192.0,11547673.0,30497661.0,14042900.0,9.0,16454761.0,2016.0,De 0 a 5 anos,400000.0,True,False,1.0,0.0,
6735,6808,Gerard Smith,Brian Morgan,AAKI68017899673695,46,0.3249691358,0.0,2006-09-06T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.998206928247164,,,,,,,,,,,2057372.0,0.0,12.0,0.0,1998.0,Acima de 17 anos,120000.0,False,False,0.4461838205,109641.0,
6739,6812,Liam Pope,Reece James,SEEQ86070143271468,18,0.4777727384,0.0,2017-08-17T00:00:00,0,0.0,40000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,-0.677260331636915,,,,,,,,,,,209141.0,0.0,2.0,0.0,2016.0,De 0 a 5 anos,100000.0,True,False,0.7889557064,26004.0,
6751,6824,Naomi Matthews,Mr. Norman Stokes,PTRF84329143487204,5,0.4268242347,0.0,2013-05-23T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,2019-12-31T00:00:00,1305183.0,40393.0,2154104.0,2113710.0,0.0,803598.0,486176.0,1363415.0,531711.0,12.0,831704.0,2005.0,De 11 a 16 anos,100000.0,True,False,1.0,15630.0,
6777,6850,Dr. Gerald Hall,Ms. Jean Evans,MHIZ09738816071248,0,0.5122830707,0.0,2018-05-03T00:00:00,74,7937.99,49900.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.866025403784439,,,,,,,,,,,341265.0,71384.0,12.0,269881.0,1971.0,Acima de 17 anos,2000000.0,True,False,1.0,17800726.0,
6830,6903,Dr. Harry Hayes,Emily Bates,CJBN23158645624659,0,0.5920454513,0.0,2019-01-31T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,,,,,,,,,29519537.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,90000.0,True,True,1.0,0.0,
6901,6974,Mrs. Michelle Ellis,Joel Flynn,WLEC28465349464943,5,0.5320459796,0.0,2013-03-13T00:00:00,6,27657.0,85000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,,,2019-12-31T03:00:00,1067830.0,290513.0,1068988.0,778475.0,0.0,407404.0,504168.0,1191995.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,100000.0,False,True,1.0,6000.0,
6987,7060,Gavin Porter-Hewitt,Adrian Ross-Leach,NOHR51342528573360,216,0.3492279463,3.03599482,2007-07-02T00:00:00,240,0.0,50000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4107142857142857,0.5892857142857142,0.990796626751615,,,2020-10-30T00:00:00,12507924.0,24947421.0,19396388.0,-2543253.0,5114777.0,7082435.0,3075858.0,31346153.0,9645920.0,10.0,21700233.0,2005.0,De 11 a 16 anos,4600000.0,True,False,1.0,0.0,
7006,7079,Marilyn Johnson,Marie Barrett,XQSY14069987781202,17,0.5651845254,0.0,2020-02-14T00:00:00,4,2380.39,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.0,,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892312.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,10000.0,True,True,1.0,0.0,
7024,7097,Colin Skinner,Gerald Jones-Wilson,XLED73493778324785,0,0.4731576963,0.0,2019-08-22T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.0,,,,,,,,,,,447118.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,60000.0,False,True,1.0,7040.0,
7068,7141,Mr. Bryan Sykes,Denise Shaw-Jordan,ESKK18597610559082,0,0.0,,2020-07-21T11:31:11,0,0.0,100000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,,,2019-12-31T03:00:00,293402000.0,187575000.0,386929000.0,164778000.0,48351000.0,127328000.0,91390000.0,671575000.0,188107000.0,12.0,483468000.0,2010.0,De 6 a 10 anos,290536290.0,True,False,0.0,23830848.0,
7100,7173,Mohamed Hopkins,Robin Finch-Dennis,CIOS20472635945568,0,0.0,,,0,0.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,,,2020-08-31T00:00:00,52160296.0,6710514.0,89417898.0,82707385.0,0.0,1689759.0,5355536.0,10487653.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,87000000.0,False,False,0.0,2505240.0,
7104,7177,Stewart Donnelly,Mrs. Kathleen Taylor,MHQQ22647684094450,20,0.4671655425,0.0,2020-01-06T00:00:00,55,7673.41,10000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5,0.4999999999999999,0.0,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285576.0,0.0,6.0,0.0,2019.0,De 0 a 5 anos,150000.0,False,False,1.0,6160.0,
7113,7186,Marion Pearce,Melanie Barber-Jones,HKHM91437872142282,20,0.4104429369,0.0,2016-02-22T00:00:00,0,0.0,40000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.866025403784439,,,,,,,,,,,2452902.0,0.0,5.0,0.0,2012.0,De 6 a 10 anos,70490.0,True,True,1.0,38700.0,
7117,7190,Jane Smith-Burgess,Mrs. Danielle Griffiths,NEPW37847486813629,0,0.497727451,0.0,2020-11-24T00:00:00,241,7140.0,10000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.0,,,,,,,,,,,350914.0,0.0,7.0,0.0,2020.0,De 0 a 5 anos,80000.0,False,True,1.0,720.0,
7132,7205,Elliott Price-Davidson,Simon Begum-Ward,FMZG75960161902578,3,0.5376810295,0.0,2016-06-30T00:00:00,68,31059.15,250000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,,,2019-08-31T03:00:00,3494490.0,1265213.0,3622898.0,2310579.0,945832.0,348963.0,3008670.0,17591660.0,6299783.0,8.0,11291877.0,2014.0,De 6 a 10 anos,1000000.0,True,False,1.0,1496802.0,
7138,7211,Janice Alexander,Mr. Eric O'Brien,XDYB19560471339026,0,0.775811953,0.0,2020-05-13T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,,,,,,,,,,,39080943.0,0.0,6.0,0.0,2003.0,Acima de 17 anos,29240000.0,True,False,1.0,755971.0,
7155,7228,Jasmine Wilkins,Mr. Toby Fuller,XZIO26251245900707,8,0.4934818722,0.0,2019-05-16T00:00:00,0,0.0,45000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.866025403784439,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669081.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,5000.0,True,False,1.0,880.0,
7189,7262,Adam Allen,Clifford Jones-Gill,DATV77275374664842,33,0.4637211329,0.0,2020-01-21T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,,,2019-12-31T00:00:00,34628.0,14778.0,65692.0,50913.0,10983.0,26170.0,0.0,212632.0,102535.0,12.0,110097.0,2018.0,De 0 a 5 anos,50000.0,False,False,1.0,10800.0,
7264,7337,Leanne Thomson,Megan White,TQOW45926383175527,0,0.5092558875,0.0,2020-12-10T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.625,0.3749999999999999,0.0,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233104.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,15000.0,False,True,1.0,840.0,
7268,7341,Mr. Tom Lord,Dr. Joe Osborne,SAOX88582913634519,4,0.4716467102,0.0,2017-05-30T00:00:00,52,102096.22,270000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.742917317459317,,,2019-12-31T03:00:00,89566000.0,105396000.0,249242000.0,81406000.0,16222000.0,25889000.0,55830000.0,442754000.0,136740000.0,12.0,306014000.0,1988.0,Acima de 17 anos,2737109.0,True,False,0.9947064777,0.0,
7285,7358,Mrs. Ashleigh Wong,Aimee Whitehead-Kennedy,DVMG86991450661471,14,0.4888255182,0.0,2020-08-07T00:00:00,0,0.0,12000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,0.0,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396973.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,40000.0,True,False,1.0,0.0,
7287,7360,Stephanie Austin,Frederick Patel,QSRF17917103548461,22,0.5577392434,0.0,2017-05-17T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.157675269317615,,,2020-06-30T00:00:00,6610069.0,4630876.0,6610069.0,-493765.0,0.0,2969126.0,3528107.0,5160597.0,5159881.0,6.0,716.0,2009.0,De 11 a 16 anos,100000.0,True,False,1.0,0.0,
7296,7369,Miss Sheila Wright,Maria Johnson-Lewis,XWMA62720821739797,6,0.3838095238,0.0,2018-04-13T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3392857142857142,0.6607142857142857,0.0,,,,,,,,,,,321590.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,20000.0,True,True,1.0,3780.0,
7367,7440,Mrs. Diana Scott,Oliver Robinson,DUAQ90588039110983,3,0.4818380404,0.0,2013-01-04T00:00:00,187,22692.0,80000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,,,2020-09-30T03:00:00,7748884.0,3784217.0,7839347.0,2955130.0,1340000.0,1405980.0,5664305.0,2095901.0,1040118.0,12.0,1055783.0,2006.0,De 11 a 16 anos,600000.0,True,False,1.0,125000.0,
7429,7502,Dr. Lynne Walker,Louis Cooper,POUO77525862894860,68,0.4859188493,0.0,2010-10-14T00:00:00,44,154383.77,750000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,,,2019-12-31T03:00:00,26894007.0,6689798.0,30966825.0,24277027.0,0.0,5450329.0,11652743.0,56461757.0,22665221.0,12.0,33796536.0,1990.0,Acima de 17 anos,1000000.0,True,False,1.0,5357573.0,
