,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
6830,6903,Dr. Harry Hayes,Emily Bates,CJBN23158645624659,0,0.5920454513,0.0,2019-01-31T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,,,,,,,,,29519537.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,90000.0,True,True,1.0,0.0,
6832,6905,Derek Cooke,Vanessa Clarke-Lees,ZJNH66752013670639,155,0.5198473781,0.0,2006-07-17T00:00:00,114,420000.0,1500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,-0.617811127425293,1500000.0,,2019-12-31T03:00:00,67757817.0,47552728.0,74492008.0,18551598.0,0.0,33083864.0,12246731.0,91003927.0,48265733.0,12.0,42738194.0,1969.0,Acima de 17 anos,5000000.0,True,False,0.8992099872,4449469.0,2020-12-03T18:27:27
6840,6913,Mr. Harry Allen,Simon Wright,LPQC25718809817264,2,0.6017367459,0.0,2018-03-19T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,15000.0,,,,,,,,,,836457.0,0.0,7.0,0.0,2006.0,De 11 a 16 anos,10000.0,True,False,1.0,4560.0,2020-12-03T18:44:54
6859,6932,Ian Jordan,Dr. Bruce Ellis,YSOL50029380040704,5,0.3948846371,0.0,2020-01-22T00:00:00,0,0.0,88000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,88000.0,,2019-12-31T03:00:00,708641.0,47724.0,1652797.0,1605073.0,0.0,450325.0,98673.0,8384791.0,4609117.0,12.0,3775674.0,2006.0,De 11 a 16 anos,200000.0,True,False,1.0,215255.0,2020-12-03T20:34:44
6924,6997,Mrs. Naomi Osborne,Mrs. Jasmine Lynch,YJXH90455347089755,33,0.2231932527,0.0,2010-10-05T00:00:00,68,66209.82,295000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,-0.98619463933376,295000.0,,2019-05-31T03:00:00,13769660.0,6181072.0,14878097.0,7402373.0,3877601.0,6733077.0,4076110.0,8610209.0,2420538.0,5.0,6189671.0,2003.0,Acima de 17 anos,1000000.0,True,False,0.8912616894,919533.0,2020-12-04T20:25:10
6960,7033,Tina Owen-Cox,Garry Collier,YZWK42306177262289,289,0.0,,2019-08-28T17:44:11,0,0.0,700000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.866025403784439,900000.0,,2020-09-30T03:00:00,1436985000.0,677796000.0,2176369000.0,1003628000.0,721096000.0,27820000.0,512473000.0,2015575000.0,587708000.0,12.0,1427867000.0,2012.0,De 6 a 10 anos,912000000.0,True,False,0.0,138159360.0,2020-12-07T20:37:11
6972,7045,Marilyn Jones,Mrs. Aimee Crawford,CDSN60050054812957,26,0.431586348,0.0,2017-09-08T00:00:00,43,87018.87,4900000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0503414258949703,4900000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,979957432.0,True,False,0.97362932,132233152.0,2020-12-08T13:26:51
6980,7053,Margaret Watts-Marsh,Callum Smith,QDZV25985706893081,102,0.3880913642,0.0,2013-01-30T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.306621246718822,5000.0,,,,,,,,,,1560008.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,10000.0,True,True,0.6372040242,8100.0,2020-12-08T13:58:35
6982,7055,Abdul West-Goddard,Joseph Lee,HYNB58011790687263,5,0.1565259963,0.0,2018-10-29T00:00:00,0,0.0,150000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,150000.0,,2019-12-31T03:00:00,3212470.0,2344435.0,3214239.0,479891.0,389912.0,1643090.0,235961.0,11085102.0,2296114.0,12.0,8788988.0,2017.0,De 0 a 5 anos,100000.0,True,True,1.0,0.0,2020-12-08T14:08:55
6987,7060,Gavin Porter-Hewitt,Adrian Ross-Leach,NOHR51342528573360,216,0.3492279463,3.03599482,2007-07-02T00:00:00,240,0.0,50000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4107142857142857,0.5892857142857142,0.990796626751615,,,2020-10-30T00:00:00,12507924.0,24947421.0,19396388.0,-2543253.0,5114777.0,7082435.0,3075858.0,31346153.0,9645920.0,10.0,21700233.0,2005.0,De 11 a 16 anos,4600000.0,True,False,1.0,0.0,
7006,7079,Marilyn Johnson,Marie Barrett,XQSY14069987781202,17,0.5651845254,0.0,2020-02-14T00:00:00,4,2380.39,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.0,,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1892312.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,10000.0,True,True,1.0,0.0,
7068,7141,Mr. Bryan Sykes,Denise Shaw-Jordan,ESKK18597610559082,0,0.0,,2020-07-21T11:31:11,0,0.0,100000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,,,2019-12-31T03:00:00,293402000.0,187575000.0,386929000.0,164778000.0,48351000.0,127328000.0,91390000.0,671575000.0,188107000.0,12.0,483468000.0,2010.0,De 6 a 10 anos,290536290.0,True,False,0.0,23830848.0,
7085,7158,Dr. Claire Robinson,Dr. Stewart Waters,JSQJ85113702745505,4,0.3732162181,0.0,2013-07-11T00:00:00,9,5666.66,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,100000.0,,2020-08-31T03:00:00,13441554.0,6140806.0,14944018.0,1471272.0,441916.0,1920101.0,11133263.0,20077309.0,9271379.0,8.0,10805930.0,2007.0,De 11 a 16 anos,300000.0,True,False,1.0,0.0,2020-12-10T14:25:18
7102,7175,Damian Smith-Price,Miss Joanne Wilson,USZK93244723684573,3,0.3886656781,0.0,2007-05-14T00:00:00,44,1139321.9,1600000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,1600000.0,,2020-06-30T03:00:00,41501353.0,40692542.0,62188103.0,2694104.0,1551341.0,8825193.0,20679529.0,56615900.0,15762442.0,6.0,40853458.0,1970.0,Acima de 17 anos,5000000.0,True,False,1.0,6055378.0,2020-12-10T17:11:46
7106,7179,Ann Bennett,Reece Coleman,HUGC62393658199060,0,0.5250416667,0.0,2020-12-09T00:00:00,344,3600.0,30000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,10000.0,,2019-12-31T00:00:00,386236000.0,246703000.0,585968000.0,322053000.0,0.0,151058000.0,179232000.0,589374000.0,206599000.0,12.0,382775000.0,1985.0,Acima de 17 anos,475656039.0,True,False,1.0,0.0,2020-12-10T18:49:46
7108,7181,Graham Willis,Joel Pearson,BHYD38054596349024,6,0.439507916,0.0,2016-11-30T00:00:00,21,766932.13,1200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.902001720453678,900000.0,,2020-08-31T03:00:00,43815734.0,11453474.0,43886722.0,10789134.0,29238.0,0.0,15784350.0,21708396.0,21682235.0,8.0,26161.0,1995.0,Acima de 17 anos,1000000.0,True,False,0.995446065,0.0,2020-12-10T18:59:32
7113,7186,Marion Pearce,Melanie Barber-Jones,HKHM91437872142282,20,0.4104429369,0.0,2016-02-22T00:00:00,0,0.0,40000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.866025403784439,,,,,,,,,,,2452902.0,0.0,5.0,0.0,2012.0,De 6 a 10 anos,70490.0,True,True,1.0,38700.0,
7132,7205,Elliott Price-Davidson,Simon Begum-Ward,FMZG75960161902578,3,0.5376810295,0.0,2016-06-30T00:00:00,68,31059.15,250000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,,,2019-08-31T03:00:00,3494490.0,1265213.0,3622898.0,2310579.0,945832.0,348963.0,3008670.0,17591660.0,6299783.0,8.0,11291877.0,2014.0,De 6 a 10 anos,1000000.0,True,False,1.0,1496802.0,
7138,7211,Janice Alexander,Mr. Eric O'Brien,XDYB19560471339026,0,0.775811953,0.0,2020-05-13T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,,,,,,,,,,,39080943.0,0.0,6.0,0.0,2003.0,Acima de 17 anos,29240000.0,True,False,1.0,755971.0,
7152,7225,Elliott Price-Davidson,Simon Begum-Ward,FMZG75960161902578,3,0.5376810295,0.0,2016-06-30T00:00:00,68,31059.15,300000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,250000.0,,2019-08-31T03:00:00,3494490.0,1265213.0,3622898.0,2310579.0,945832.0,348963.0,3008670.0,17591660.0,6299783.0,8.0,11291877.0,2014.0,De 6 a 10 anos,1000000.0,True,False,1.0,1496802.0,2020-12-14T14:01:05
7155,7228,Jasmine Wilkins,Mr. Toby Fuller,XZIO26251245900707,8,0.4934818722,0.0,2019-05-16T00:00:00,0,0.0,45000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.866025403784439,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669081.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,5000.0,True,False,1.0,880.0,
7158,7231,Bethany Cox-Mitchell,Charles Jones-Roberts,ERWU92971568260410,46,0.4345164253,0.0,2016-09-21T00:00:00,27,3655.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.866025403784439,20000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559066.0,0.0,4.0,0.0,1967.0,Acima de 17 anos,0.0,True,False,1.0,0.0,2020-12-14T15:27:43
7160,7233,Ashleigh Brown-Harrison,Ms. Debra Leach,HUJZ10998040233700,3,0.4444104952,0.0,2019-03-28T00:00:00,2,3310.89,85000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5,0.4999999999999999,0.0,55000.0,,2020-03-31T03:00:00,11966976.0,3952216.0,12139199.0,7455030.0,1000000.0,4465307.0,5389317.0,8930896.0,3004491.0,3.0,5926405.0,2017.0,De 0 a 5 anos,300000.0,True,True,1.0,0.0,2020-12-14T17:20:29
7164,7237,Brian Fisher,Dr. Marian Horton,WUAH93509549035612,4,0.0,,2017-04-07T17:35:29,0,0.0,2800000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.121081779594761,2800000.0,,2019-09-30T03:00:00,797071130.0,476069297.0,1346295935.0,539356891.0,27581755.0,197411840.0,426986478.0,2218816229.0,837610879.0,9.0,1381205350.0,2010.0,De 6 a 10 anos,9000.0,True,False,0.0,0.0,2020-12-14T17:52:51
7167,7240,Gerald Wong,Jake Douglas,GCLJ02132447630077,66,0.3798407985,0.0,2013-11-13T00:00:00,82,2140954.39,2700000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.986340294789491,2700000.0,,2019-12-31T03:00:00,439759646.0,176148420.0,1118741126.0,534396581.0,20189.0,202700484.0,135854376.0,818740879.0,298336451.0,12.0,520404428.0,2013.0,De 6 a 10 anos,498890279.0,True,False,0.939821309,17575720.0,2020-12-14T18:01:17
7177,7250,Ms. Charlene Scott,Harry Finch,LMFA81120372813440,0,0.6327162,0.0,2020-12-08T00:00:00,0,98868.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,100000.0,,2019-12-31T03:00:00,176425000.0,56954000.0,400525000.0,337105000.0,6437000.0,102575000.0,48286000.0,352206000.0,173267000.0,12.0,178939000.0,2008.0,De 11 a 16 anos,180987000.0,True,False,1.0,5858624.0,2020-12-14T21:02:11
7265,7338,Mrs. Naomi Osborne,Mrs. Jasmine Lynch,YJXH90455347089755,33,0.2231932527,0.0,2010-10-05T00:00:00,68,66209.82,330000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,-0.98619463933376,330000.0,,2019-05-31T03:00:00,13769660.0,6181072.0,14878097.0,7402373.0,3877601.0,6733077.0,4076110.0,8610209.0,2420538.0,5.0,6189671.0,2003.0,Acima de 17 anos,1000000.0,True,False,0.8912616894,919533.0,2020-12-16T20:00:34
7268,7341,Mr. Tom Lord,Dr. Joe Osborne,SAOX88582913634519,4,0.4716467102,0.0,2017-05-30T00:00:00,52,102096.22,270000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.742917317459317,,,2019-12-31T03:00:00,89566000.0,105396000.0,249242000.0,81406000.0,16222000.0,25889000.0,55830000.0,442754000.0,136740000.0,12.0,306014000.0,1988.0,Acima de 17 anos,2737109.0,True,False,0.9947064777,0.0,
7277,7350,Mr. Bryan Sykes,Denise Shaw-Jordan,TJKX86388200010319,9,0.0,,2019-12-16T11:54:19,0,0.0,360000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,360000.0,,2019-12-31T03:00:00,293402000.0,187575000.0,386929000.0,164778000.0,48351000.0,127328000.0,91390000.0,671575000.0,671575000.0,12.0,0.0,2009.0,De 11 a 16 anos,290536290.0,True,False,0.0,23830848.0,2020-12-17T14:18:56
7285,7358,Mrs. Ashleigh Wong,Aimee Whitehead-Kennedy,DVMG86991450661471,14,0.4888255182,0.0,2020-08-07T00:00:00,0,0.0,12000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,0.0,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396973.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,40000.0,True,False,1.0,0.0,
7287,7360,Stephanie Austin,Frederick Patel,QSRF17917103548461,22,0.5577392434,0.0,2017-05-17T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.157675269317615,,,2020-06-30T00:00:00,6610069.0,4630876.0,6610069.0,-493765.0,0.0,2969126.0,3528107.0,5160597.0,5159881.0,6.0,716.0,2009.0,De 11 a 16 anos,100000.0,True,False,1.0,0.0,
7296,7369,Miss Sheila Wright,Maria Johnson-Lewis,XWMA62720821739797,6,0.3838095238,0.0,2018-04-13T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3392857142857142,0.6607142857142857,0.0,,,,,,,,,,,321590.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,20000.0,True,True,1.0,3780.0,
7320,7393,Mr. Tom Lord,Dr. Joe Osborne,SAOX88582913634519,4,0.4716467102,0.0,2017-05-30T00:00:00,52,102096.22,270000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.742917317459317,270000.0,,2019-12-31T03:00:00,89566000.0,105396000.0,249242000.0,81406000.0,16222000.0,25889000.0,55830000.0,442754000.0,136740000.0,12.0,306014000.0,1988.0,Acima de 17 anos,2737109.0,True,False,0.9947064777,0.0,2020-12-18T17:19:40
7341,7414,Marion Graham,Dr. Philip Weston,GBYQ35716048437076,30,0.6215864295,0.0,2011-12-23T00:00:00,6,1093374.04,5900000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5,0.5,0.866025403784439,5900000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,979957432.0,True,False,1.0,132233152.0,2020-12-21T17:28:01
7367,7440,Mrs. Diana Scott,Oliver Robinson,DUAQ90588039110983,3,0.4818380404,0.0,2013-01-04T00:00:00,187,22692.0,80000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,,,2020-09-30T03:00:00,7748884.0,3784217.0,7839347.0,2955130.0,1340000.0,1405980.0,5664305.0,2095901.0,1040118.0,12.0,1055783.0,2006.0,De 11 a 16 anos,600000.0,True,False,1.0,125000.0,
7378,7451,Mrs. Diana Scott,Oliver Robinson,DUAQ90588039110983,3,0.4818380404,0.0,2013-01-04T00:00:00,187,22692.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,35000.0,,2020-09-30T03:00:00,7748884.0,3784217.0,7839347.0,2955130.0,1340000.0,1405980.0,5664305.0,2095901.0,1040118.0,12.0,1055783.0,2006.0,De 11 a 16 anos,600000.0,True,False,1.0,125000.0,2020-12-23T13:58:13
7429,7502,Dr. Lynne Walker,Louis Cooper,POUO77525862894860,68,0.4859188493,0.0,2010-10-14T00:00:00,44,154383.77,750000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,,,2019-12-31T03:00:00,26894007.0,6689798.0,30966825.0,24277027.0,0.0,5450329.0,11652743.0,56461757.0,22665221.0,12.0,33796536.0,1990.0,Acima de 17 anos,1000000.0,True,False,1.0,5357573.0,
7439,7512,Josephine Peacock,Linda Cook,PVIP17399531351784,15,0.4028954164,0.0,2009-01-21T00:00:00,52,123462.38,300000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,-0.73355917855067,280000.0,,2019-12-31T03:00:00,12019449.0,2090290.0,12021729.0,9931438.0,45038.0,165885.0,11523739.0,10202057.0,-282183.0,12.0,10484240.0,2008.0,De 11 a 16 anos,35000.0,True,False,0.9475701929,0.0,2020-12-28T17:09:28
7448,7521,William Nicholson-Baker,Mr. Glenn Pugh,OTZM13860353858027,11,0.0,,2016-07-05T11:24:51,0,0.0,1300000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.0,1200000.0,,2019-12-31T03:00:00,81183193.0,7513352.0,81199464.0,73686112.0,0.0,66746715.0,8125603.0,109615316.0,35964465.0,12.0,73650851.0,2013.0,De 6 a 10 anos,3000000.0,True,False,0.0,10329957.0,2020-12-28T17:50:59
7449,7522,Dr. Garry Day,Dr. Roger Law,ZBNT93199231215831,3,0.4231741089,0.0,2020-08-11T00:00:00,90,27869.81,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,50000.0,,,,,,,,,,57584557.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,300000.0,True,False,1.0,53400.0,2020-12-28T17:52:37
7460,7533,David Williams,Sian Gibson-Harding,ZEPB19354117806735,87,0.5702175202,0.0,2009-11-27T00:00:00,0,0.0,100000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,-0.996502834341786,,,2020-06-30T03:00:00,13864993.0,5844768.0,25652823.0,19603823.0,182132.0,4843314.0,6650978.0,26725224.0,9592924.0,6.0,17132300.0,2002.0,Acima de 17 anos,2000000.0,True,False,0.0386984438,280195.0,
7487,7560,Jessica Anderson,Mr. Stephen Mitchell,QECR63629173086397,0,0.0,,2020-04-01T11:40:02,0,0.0,5000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.0,5000.0,,,,,,,,,,120708.0,0.0,4.0,0.0,2017.0,De 0 a 5 anos,250000.0,True,True,0.0,0.0,2020-12-29T14:37:38
7541,7614,Malcolm Bolton,Janet Owen,EWWP39022791129732,42,0.0,,2018-08-28T10:48:01,0,0.0,700000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.915538910247784,700000.0,,2019-12-31T03:00:00,2061784000.0,1634862000.0,3634506000.0,990059000.0,688500000.0,400799000.0,1293428000.0,6426115000.0,2032579000.0,12.0,4393536000.0,2014.0,De 6 a 10 anos,511903186.0,True,False,0.0,286758144.0,2020-12-30T13:07:22
7542,7615,Brett Wheeler,Terence O'Connor,DKOG06921665634894,61,0.6088906349,0.0,2018-08-27T00:00:00,17,640190.03,495000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.597048792139132,495000.0,,2019-12-31T03:00:00,1201858000.0,912104000.0,2076423000.0,800377000.0,100320000.0,196971000.0,766466000.0,3369173000.0,3366842514.0,12.0,2330486.0,2013.0,De 6 a 10 anos,330742994.0,True,False,0.8482640173,115027728.0,2020-12-30T13:07:39
7544,7617,Marion Graham,Dr. Philip Weston,GBYQ35716048437076,30,0.6215864295,0.0,2011-12-23T00:00:00,6,1093374.04,10700000.0,AprovadoComite,De 31 a 50 % - Médio,0.5,0.5,0.866025403784439,10700000.0,2020-12-29T20:24:24,,,,,,,,,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,979957432.0,True,False,1.0,132233152.0,
7549,7622,Kyle Gregory,Dr. Barry Johnson,FLYN19501949345970,3,0.6082043556,0.0,2016-03-30T00:00:00,0,0.0,60000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,,,2019-12-31T03:00:00,1136771.0,264506.0,1172209.0,-1493345.0,0.0,565601.0,120230.0,4438768.0,3180644.0,12.0,1258124.0,1995.0,Acima de 17 anos,150000.0,True,False,1.0,0.0,
7595,7668,Dr. Lynne Walker,Louis Cooper,POUO77525862894860,68,0.4859188493,0.0,2010-10-14T00:00:00,44,154383.77,1200000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,,,2019-12-31T03:00:00,26894007.0,6689798.0,30966825.0,24277027.0,0.0,5450329.0,11652743.0,56461757.0,22665221.0,12.0,33796536.0,1990.0,Acima de 17 anos,1000000.0,True,False,1.0,5357573.0,
7612,7685,Carolyn Collier,Reece Gallagher,TTUO97572775660850,0,0.0,0.0,,0,0.0,125000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,,,2020-06-30T03:00:00,11348522.0,7182875.0,25254548.0,16082419.0,292050.0,2210705.0,2192385.0,18679954.0,5875072.0,12.0,12804882.0,1973.0,Acima de 17 anos,939687.0,True,False,0.0,0.0,
7613,7686,Christian Murphy,Dr. Jeffrey Saunders,BIHC89860883114601,2,0.3962071284,0.0,2019-10-21T00:00:00,4,19800.0,350000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,,,2019-12-31T03:00:00,1218670.0,145508.0,1218670.0,1073162.0,0.0,0.0,0.0,1172666.0,912137.0,12.0,260529.0,2003.0,Acima de 17 anos,600000.0,True,False,1.0,8100.0,
7615,7688,Christian Murphy,Dr. Jeffrey Saunders,BIHC89860883114601,2,0.3962071284,0.0,2019-10-21T00:00:00,4,19800.0,350000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,30000.0,,2019-12-31T03:00:00,1218670.0,145508.0,1218670.0,1073162.0,0.0,0.0,0.0,1172666.0,912137.0,12.0,260529.0,2003.0,Acima de 17 anos,600000.0,True,False,1.0,8100.0,2021-01-05T19:11:30
7628,7701,Dr. Lynne Walker,Louis Cooper,POUO77525862894860,68,0.4859188493,0.0,2010-10-14T00:00:00,44,154383.77,1200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,1200000.0,,2020-06-30T03:00:00,36808079.0,10571377.0,41005114.0,22858760.0,0.0,12066323.0,11693423.0,46731685.0,13511954.0,6.0,33219731.0,1990.0,Acima de 17 anos,1000000.0,True,False,1.0,5357573.0,2021-01-06T19:34:53
7639,7712,Stacey Ahmed-Webster,Garry Smith-Noble,HEUR15932934238852,0,0.5803534392,0.0,2020-08-24T00:00:00,0,0.0,300000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,150000.0,,2017-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4945926000.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,502072686.0,True,False,1.0,72750.0,2021-01-07T12:55:42
7649,7722,Mrs. Ashleigh Wong,Aimee Whitehead-Kennedy,DVMG86991450661471,14,0.4888255182,0.0,2020-08-07T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,0.0,10000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396973.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,40000.0,True,False,1.0,0.0,2021-01-07T13:01:54
7664,7737,Lee McKenzie,Rachael Hammond,IPNL20057873104518,0,0.0,,,0,0.0,40000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,,,2020-03-31T00:00:00,226874.0,204088.0,266180.0,37066.0,31500.0,59791.0,160074.0,317524.0,0.0,10.0,0.0,2007.0,De 11 a 16 anos,15500000.0,True,False,0.0,11581488.0,
7669,7742,Christian Murphy,Dr. Jeffrey Saunders,BIHC89860883114601,2,0.3962071284,0.0,2019-10-21T00:00:00,4,19800.0,350000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.866025403784439,,,2019-12-31T03:00:00,1218670.0,145508.0,1218670.0,1073162.0,0.0,0.0,0.0,1172666.0,912137.0,12.0,260529.0,2003.0,Acima de 17 anos,600000.0,True,False,1.0,8100.0,
7682,7755,Brian Fisher,Dr. Marian Horton,WUAH93509549035612,4,0.0,,2017-04-07T17:35:29,0,0.0,1800000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,-0.379328183530898,1800000.0,,2019-09-30T03:00:00,797071130.0,476069297.0,1346295935.0,539356891.0,27581755.0,197411840.0,426986478.0,2218816229.0,837610879.0,9.0,1381205350.0,2010.0,De 6 a 10 anos,9000.0,True,False,0.0,0.0,2021-01-07T17:51:19
7685,7758,Rosemary Banks,Alice Watson-Berry,IMWJ66201078102480,0,0.5314770587,0.0,2020-08-03T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.0,,,2019-12-31T00:00:00,83251.0,63251.0,83251.0,20000.0,0.0,96772.0,63251.0,0.0,0.0,1.0,0.0,2020.0,De 0 a 5 anos,50000.0,True,True,1.0,720.0,
7687,7760,Christian Murphy,Dr. Jeffrey Saunders,BIHC89860883114601,2,0.3962071284,0.0,2019-10-21T00:00:00,4,19800.0,350000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.866025403784439,60000.0,,2019-12-31T03:00:00,1218670.0,145508.0,1218670.0,1073162.0,0.0,0.0,0.0,3195003.0,2236503.0,12.0,958500.0,2003.0,Acima de 17 anos,600000.0,True,False,1.0,8100.0,2021-01-07T18:58:31
