,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
8201,8274,Leigh Taylor,Howard Tomlinson,INCA00208573446391,0,0.644666,0.0,2021-01-26T00:00:00,16,6000.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.0,10000.0,,,,,,,,,,974084.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,99800.0,False,True,1.0,7560.0,2021-01-28T19:19:36
8206,8279,Mr. Ronald Reeves,Dr. Phillip Reed,QMJB36687005303766,0,0.2596232654,0.0,2018-08-15T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,20000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415431.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,50000.0,False,False,1.0,11100.0,2021-01-28T20:41:36
8214,8287,Dr. Dennis Patel,Jacqueline Morley,VXXJ91966047186783,7,0.500953551,0.0,2018-07-17T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.866025403784438,20000.0,,,,,,,,,,1410210.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,20000.0,False,False,1.0,18000.0,2021-01-28T21:03:30
8221,8294,Neil Reid,Julie King,CIQM50735029754246,5,0.5754074074,0.0,2018-06-12T00:00:00,27,3375.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.866025403784439,15000.0,,,,,,,,,,943563.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,False,False,1.0,7040.0,2021-01-28T21:18:43
8224,8297,Clare Watson,Mr. Connor Morley,RQUG86101700771232,14,0.0,,2016-12-16T15:13:06,0,0.0,25000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,-0.866025403784439,6000.0,,,,,,,,,,141297.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,5000.0,False,True,0.0,2430.0,2021-01-29T13:04:28
8228,8301,Adam Allen,Clifford Jones-Gill,DATV77275374664842,33,0.4637211329,0.0,2020-01-21T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.866025403784439,10000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345100.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,50000.0,False,False,1.0,10800.0,2021-01-29T14:14:29
8235,8308,Mr. Mohamed Howard,Linda Bradley,VVSW90409251685348,5,0.4123162857,0.0,2018-12-05T00:00:00,0,20797.0,120000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.866025403784439,120000.0,,2020-07-30T21:00:00,8865359.0,4093950.0,9468196.0,646143.0,225559.0,11662572.0,4099019.0,4515753.0,-2846171.0,7.0,7361924.0,2018.0,De 0 a 5 anos,200000.0,False,False,1.0,482740.0,2021-01-29T14:32:37
8237,8310,Gary Barnett,Miss Katie Turner,IYOZ62627762955981,11,0.3532516337,0.0,2020-12-30T00:00:00,10,856260.0,350000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,100000.0,,2020-12-31T03:00:00,1367893.0,539234.0,1388043.0,20150.0,0.0,813340.0,0.0,3900100.0,3572925.0,12.0,327175.0,2018.0,De 0 a 5 anos,10000.0,False,True,1.0,0.0,2021-01-29T16:32:52
8258,8331,Carole Cox-Ellis,Dr. Judith Woods,CKHJ51070864129386,76,0.3333242317,0.0,2019-07-04T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.866025403784439,15000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2018.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,2021-01-29T18:05:57
8270,8343,Gerard Williams,Dr. Jacob Hall,XUHW33446580418435,0,0.5054931537,0.0,2021-01-08T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,,,,,,,,,,,1329447.0,0.0,8.0,0.0,2017.0,De 0 a 5 anos,60000.0,True,False,1.0,1800.0,
8271,8344,Dr. Julian Simpson,Christopher Little,EJPQ10704673671937,0,0.5308268734,0.0,2020-05-13T00:00:00,28,4644.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,20000.0,,,,,,,,,,62014002.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,False,1.0,900730.0,2021-01-29T18:24:06
8272,8345,Dr. Jake Dale,Mr. Ricky Williams,SPID07567212738639,9,0.4706814281,0.0,2020-06-22T00:00:00,35,529387.04,1700000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,1750000.0,,2020-10-31T03:00:00,62496086.0,49155140.0,64296640.0,11263476.0,590000.0,24649472.0,34141704.0,166558475.0,46014948.0,10.0,120543527.0,2018.0,De 0 a 5 anos,1300020.0,False,False,1.0,300000.0,2021-01-29T18:54:24
8278,8351,Jasmine Brown,Sian Lewis,UDSM80343135950565,3,0.7578569444,0.0,2020-09-21T00:00:00,28,14400.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,15000.0,,,,,,,,,,653412.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,1.0,4400.0,2021-01-29T19:40:49
8279,8352,Leon Webster,Glenn Hughes-Ward,YERL35685920351158,0,0.6235629588,0.0,2020-05-27T00:00:00,31,26565.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.3749999999999999,0.0,10000.0,,2020-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866899.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,15000.0,False,True,1.0,6660.0,2021-01-29T19:46:52
8283,8356,Mr. Mohammed Hayward,Danny Miller,JASM14953492414629,20,0.3207537313,0.0,2017-10-27T00:00:00,19,2680.0,120000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,-0.0008154432535037,120000.0,,2019-12-30T21:00:00,1007312.0,212785.0,1154730.0,941945.0,0.0,159887.0,521581.0,13674293.0,5469718.0,12.0,8204575.0,2015.0,De 0 a 5 anos,100000.0,False,False,0.9433600003,6480.0,2021-01-29T20:04:36
8286,8359,Nigel Williams-Higgins,Louise Smith,LQHJ42685336975907,0,0.0,,,0,0.0,200000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,,,2019-12-30T21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3330658.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,96000.0,True,True,0.0,0.0,
8295,8368,Ms. Claire Hughes,Mr. Leon Phillips,IBBW24780971665792,0,0.4603502235,0.0,2018-02-26T00:00:00,0,5217.34,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,30000.0,,2019-12-31T00:00:00,715239.0,289674.0,735004.0,369457.0,185000.0,174347.0,233774.0,1368359.0,546486.0,12.0,821873.0,2016.0,De 0 a 5 anos,100000.0,False,False,1.0,103336.0,2021-02-01T14:38:39
8300,8373,Leon Webster,Glenn Hughes-Ward,YERL35685920351158,0,0.6235629588,0.0,2020-05-27T00:00:00,31,26565.0,26000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,15000.0,,2020-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866899.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,15000.0,False,True,1.0,6660.0,2021-02-01T14:47:59
8301,8374,Miss Susan Brooks,Nicole Palmer,RDYH79084187551880,0,0.3443531029,0.0,2019-03-26T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,5000.0,,,,,,,,,,697492.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,False,1.0,12210.0,2021-02-01T14:57:41
8304,8377,Lawrence Ali-Lowe,Stephanie Fleming-Bibi,JSPJ38453268669918,0,0.0,0.0,,0,0.0,300000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,,,2019-12-30T21:00:00,199202.0,24751.0,199202.0,174451.0,0.0,0.0,62542.0,32668.0,25758.0,12.0,6910.0,2019.0,De 0 a 5 anos,500000.0,False,False,0.0,720.0,
8307,8380,Georgia Morgan-Myers,Dr. Charlie Knight,KFAP55484154396553,0,0.4983618338,0.0,2021-01-18T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,10000.0,,,,,,,,,,100000.0,0.0,1.0,0.0,2018.0,De 0 a 5 anos,20000.0,False,False,1.0,12800.0,2021-02-01T17:06:27
8311,8384,Dr. Jake Dale,Mr. Ricky Williams,SPID07567212738639,9,0.4706814281,0.0,2020-06-22T00:00:00,35,529387.04,1200000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,1100000.0,,2020-10-31T03:00:00,62496086.0,49155140.0,64296640.0,11263476.0,590000.0,24649472.0,34141704.0,166558475.0,46014948.0,10.0,120543527.0,2018.0,De 0 a 5 anos,1300020.0,False,False,1.0,300000.0,2021-02-01T17:21:28
8313,8386,Miss Helen Baker,Marc Booth,LWBJ87059444509971,3,0.6456017369,0.0,2018-12-10T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,40000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2018.0,De 0 a 5 anos,500000.0,False,False,1.0,72000.0,2021-02-01T17:23:44
8316,8389,Mr. Darren Grant,Sheila Jones-Blake,CXIG28465604067668,18,0.0,,2019-12-27T13:35:50,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.866025403784439,30000.0,,,,,,,,,,4893275.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,15000.0,False,True,0.0,19800.0,2021-02-01T20:30:00
8319,8392,Mr. Simon Taylor,Stephen Hardy,FHQW50562829976542,0,0.2568083955,0.0,2019-11-07T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,0.0,10000.0,,,,,,,,,,1099800.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,200000.0,False,True,1.0,49122.0,2021-02-01T20:31:27
8323,8396,Elliott Rose,Deborah Jones-Gibson,JJJO86195665960207,9,0.5932736371,0.0,2016-11-18T00:00:00,31,5549.21,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.866025403784439,35000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712938.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,1.0,60800.0,2021-02-01T20:57:26
8328,8401,Mr. Steven Richardson,Miss Samantha Ward,JTOB36189748273232,0,0.3192739094,0.0,2020-06-09T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.866025403784439,5000.0,,,,,,,,,,183534.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,False,1.0,48600.0,2021-02-02T11:54:50
8334,8407,Dr. Marion Miller,Benjamin Brown-Evans,MOLC95396719727980,13,0.4256613191,0.0,2017-01-30T00:00:00,31,14025.0,110000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.866025403784438,110000.0,,2019-12-30T21:00:00,1309481.0,889000.0,1309481.0,218960.0,198749.0,628071.0,376898.0,9643686.0,2989997.0,12.0,6653689.0,2016.0,De 0 a 5 anos,30000.0,False,False,1.0,39600.0,2021-02-02T12:51:19
8342,8415,Graeme Curtis,Aaron Hyde,OXPX18222396555938,0,0.4986733765,0.0,2021-01-19T00:00:00,5,1329.77,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,10000.0,,,,,,,,,,100000.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,20000.0,False,False,1.0,20480.0,2021-02-02T13:14:57
8345,8418,Marian Harvey,Aaron Hyde,GOFI22815300070458,0,0.4946138092,0.0,2021-01-19T00:00:00,6,1330.07,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,10000.0,,,,,,,,,,100000.0,0.0,1.0,0.0,2018.0,De 0 a 5 anos,20000.0,False,False,1.0,20480.0,2021-02-02T13:21:12
8346,8419,Vincent Green,Henry White,BXBG58832105546134,5,0.5630928823,0.0,2019-05-31T00:00:00,3,55199.84,600000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.866025403784439,450000.0,,2020-12-30T21:00:00,18735043.0,3166978.0,27186328.0,19458460.0,1255000.0,5228855.0,9249972.0,29081201.0,11073240.0,12.0,18007961.0,2017.0,De 0 a 5 anos,20000000.0,False,False,1.0,24923.0,2021-02-02T13:23:53
8352,8425,Mitchell Cox,Dr. Charlie Knight,OQTS66693085463329,0,0.5012366672,0.0,2021-01-19T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,,,,,,,,,,,100000.0,0.0,1.0,0.0,2016.0,De 0 a 5 anos,20000.0,True,False,1.0,3840.0,
8353,8426,Miss Christine Robinson,Dr. Charlie Knight,CIWS02149682407023,0,0.5006230887,0.0,2021-01-19T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,10000.0,,,,,,,,,,100000.0,0.0,1.0,0.0,2019.0,De 0 a 5 anos,20000.0,False,False,1.0,25200.0,2021-02-02T14:36:39
8360,8433,Elizabeth Fox,Shane Taylor-Weston,UGLY63529566283906,5,0.50927711,0.0,2019-04-09T00:00:00,54,14228.03,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.866025403784439,20000.0,,,,,,,,,,283640.0,0.0,3.0,0.0,2017.0,De 0 a 5 anos,30000.0,False,False,1.0,8800.0,2021-02-02T18:32:27
8361,8434,Miss Nicole Reynolds,Dr. Steven Dobson,SQXN33822273652292,0,0.5745575613,0.0,2017-11-24T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,10000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215044.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,30000.0,False,False,1.0,5280.0,2021-02-02T18:26:26
8365,8438,Richard Thompson,Mary Richards,JABO21745723379598,0,0.5820496633,0.0,2020-12-28T00:00:00,0,0.0,70000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,25000.0,,2020-12-30T21:00:00,559872.0,142581.0,562123.0,112493.0,28935.0,478875.0,0.0,2798698.0,2798698.0,12.0,0.0,2019.0,De 0 a 5 anos,250000.0,False,True,1.0,50600.0,2021-02-02T19:13:08
8366,8439,Leon Hawkins-Hughes,Trevor Moore,HHRT70929696414345,5,0.3961165076,0.0,2020-10-29T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.866025403784439,5000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79408.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,300000.0,False,True,1.0,880.0,2021-02-03T12:15:47
8368,8441,Miss Jenna Dawson,Dr. Barry Taylor,OHGI11470806238905,0,0.5742904762,0.0,2020-11-05T00:00:00,0,0.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,50000.0,,,,,,,,,,2674698.0,0.0,9.0,0.0,2018.0,De 0 a 5 anos,101810000.0,True,False,1.0,11616048.0,2021-02-03T16:36:57
8372,8445,Sylvia Bryant,Abbie McLean-Fowler,DFGK41630869614960,3,0.4353922101,0.0,2017-07-04T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.866025403784439,40000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442677.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,False,True,1.0,3240.0,2021-02-03T12:51:26
8377,8450,Mrs. Alison Knight,Louise Stewart-Bryan,BCZK85893708311981,0,0.3913870529,0.0,2020-09-04T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,10000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710226.0,0.0,6.0,0.0,2019.0,De 0 a 5 anos,99800.0,False,True,1.0,54000.0,2021-02-03T15:47:51
8378,8451,Ms. Eleanor Brown,Carolyn Hodgson-Stephenson,JCGD95559729656381,15,0.0,,2017-07-31T15:37:10,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.866025403784439,50000.0,,,,,,,,,,7654305.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,905000.0,False,False,0.0,29700.0,2021-02-03T13:14:13
8380,8453,Mr. Alexander Henderson,Dr. Ronald Talbot,HBDG05923281332889,6,0.3170871253,0.0,2020-02-18T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.866025403784439,35000.0,,,,,,,,,,22488738.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,104000.0,False,True,1.0,5200.0,2021-02-03T16:39:16
8393,8466,Ellie Turner,Mohamed Welch,ELQK41348591516215,26,0.0,,2017-12-20T17:03:32,0,0.0,100000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,-0.86602540378444,60000.0,,2019-12-30T21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19127986.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,600000.0,False,True,0.0,986802.0,2021-02-03T20:50:11
8397,8470,Simon Perry,Mr. Bernard Cooper,XXKN68171995852950,0,0.3948925501,0.0,2017-09-29T00:00:00,33,29316.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,40000.0,,,,,,,,,,3248510.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,90000.0,False,True,1.0,345000.0,2021-02-03T19:04:50
8403,8476,Tony Morris,Robert Jones,ZBQQ86277908165655,3,0.4198823886,0.0,2019-04-16T00:00:00,0,0.0,45000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,45000.0,,,,,,,,,,3127115.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,60000.0,False,False,1.0,7920.0,2021-02-03T21:02:05
8407,8480,Kelly Moore,Ms. Jill Bird,QSXF00899266999129,4,0.6065467173,0.0,2017-11-23T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.866025403784439,30000.0,,,,,,,,,,4067358.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,3000.0,False,False,1.0,16280.0,2021-02-03T21:07:24
8416,8489,Donna Johnson,Jamie Dodd-Patel,TQCK77735351677786,0,0.4215077138,0.0,2019-02-07T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,15000.0,,,,,,,,,,1024245.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,88000.0,False,True,1.0,64392.0,2021-02-03T21:47:17
8420,8493,Gail Brown,Henry Cooper,XNYD03419746677869,7,0.0,,2018-04-16T09:01:08,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,-0.760972690311994,30000.0,,,,,,,,,,2383715.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,400000.0,False,True,0.0,1760.0,2021-02-03T22:10:59
8422,8495,Ms. Katy Foster,Dale Lambert,STYU70299371902013,2,0.0,0.0,2017-08-28T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.0,10000.0,,,,,,,,,,494294.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,96000.0,False,True,1.0,3780.0,2021-02-03T22:04:30
8438,8511,Daniel Sullivan,Mrs. Barbara Black,DDCR95272773849527,0,0.4124438328,0.0,2020-09-14T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,10000.0,,,,,,,,,,3154699.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,15000.0,False,True,1.0,8910.0,2021-02-03T23:06:08
8442,8515,Marilyn Jones,Mrs. Aimee Crawford,CDSN60050054812957,26,0.431586348,0.0,2017-09-08T00:00:00,43,87018.87,4900000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5,0.5,-0.44943686552246,4900000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,979957432.0,True,False,0.97362932,132233152.0,2021-02-04T18:36:13
8443,8516,Dr. Max Smith,Mr. Leon Shaw,EZGB51670537747591,0,0.4787325175,0.0,2019-06-18T00:00:00,0,0.0,5000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,5000.0,,,,,,,,,,47533.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,200000.0,False,False,1.0,2220.0,2021-02-04T18:27:43
8445,8518,Brandon Martin,Terry White,CTSS39075727397358,10,0.4659313558,0.0,2017-11-10T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,10000.0,,,,,,,,,,598401.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,99800.0,False,True,1.0,3960.0,2021-02-04T18:45:01
8452,8525,Luke Andrews,Hilary Patel,JQHS06697739764455,0,0.3582803498,0.0,2020-12-07T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,5000.0,,2020-12-30T00:00:00,42971.0,7940.0,42971.0,42176.0,0.0,39205.0,0.0,0.0,0.0,1.0,0.0,2019.0,De 0 a 5 anos,200000.0,False,False,1.0,9600.0,2021-02-04T19:41:38
8454,8527,Alexandra Jones,Joseph Smith,FOEE36407635078532,0,1.0,0.0,2020-12-15T00:00:00,0,0.0,5000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,5000.0,,,,,,,,,,15000.0,0.0,1.0,0.0,2020.0,De 0 a 5 anos,71778.0,False,False,1.0,7400.0,2021-02-04T19:45:42
8455,8528,Terence Bolton,Brian Lyons,NCZS95684097595062,6,0.4539601499,0.0,2017-07-21T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.866025403784439,35000.0,,,,,,,,,,6618249.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,0.0,False,True,1.0,5400.0,2021-02-04T20:04:02
8469,8542,Dr. Kieran Khan,Mr. Kieran Collins,ESMH78449767384491,5,0.2364903704,0.0,2019-02-15T00:00:00,54,33750.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,35000.0,,2019-12-30T21:00:00,768172.0,314870.0,926417.0,509112.0,96097.0,389963.0,40350.0,1811484.0,964080.0,12.0,847404.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,102571.0,2021-02-04T20:25:17
8480,8553,Alison Law,Ricky Harrison,QYJK82389101287368,17,0.3228256705,0.0,2019-08-22T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.866025403784439,15000.0,,,,,,,,,,8592721.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,False,1.0,2160.0,2021-02-05T13:38:14
8481,8554,Clive Webster,Yvonne Goddard,QYJM72064942747117,3,0.5164279514,0.0,2019-11-29T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,5000.0,,,,,,,,,,194368.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,20000.0,False,False,1.0,6210.0,2021-02-05T13:44:45
8482,8555,Keith Miller,Luke Fisher,DZIK25707320790690,129,0.5146846344,0.0,2017-04-26T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4107142857142857,0.5892857142857142,-0.939740728910989,20000.0,,2019-12-31T00:00:00,354137.0,379117.0,361987.0,-17130.0,0.0,342160.0,0.0,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,60000.0,False,True,0.248351871,59400.0,2021-02-05T16:12:43
8496,8569,Ms. Jean Welch,Brenda Allen,LRQK94226911885068,0,0.6540334625,0.0,2020-06-09T00:00:00,34,173066.67,550000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,420000.0,,2020-06-30T03:00:00,12766445.0,7380945.0,18315834.0,9738466.0,0.0,1919694.0,6183398.0,40688088.0,22929150.0,6.0,17758938.0,2018.0,De 0 a 5 anos,6000000.0,False,False,1.0,1103558.0,2021-02-06T13:16:13
8509,8582,Callum Mills,Shane Sullivan,QPLB70971338296040,3,0.6333004293,0.0,2018-01-31T00:00:00,52,90645.4,400000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,400000.0,,2019-12-31T03:00:00,38094551.0,18297104.0,43882647.0,22008453.0,3967276.0,16793011.0,18266529.0,101251021.0,53329209.0,12.0,47921812.0,2016.0,De 0 a 5 anos,500000.0,False,False,1.0,284800.0,2021-02-08T13:17:40
8513,8586,Kayleigh Johnson,Lynda Flynn,LAQL94301956057994,4,0.4617100601,0.0,2020-06-09T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.3749999999999999,0.866025403784439,10000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627094.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,False,1.0,54000.0,2021-02-08T18:10:46
