,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
8158,8231,Diane Alexander,Luke Wilson,RHFM12341950708935,150,0.3251118842,0.0,2017-08-21T00:00:00,0,0.0,65000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.142887953970952,,,2019-12-31T00:00:00,9020123.0,1625774.0,9111383.0,6110682.0,1374906.0,3698623.0,4605858.0,6032260.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,166250.0,False,False,0.9635468891,22800.0,
8159,8232,Mr. Jason Sharp,Gillian Taylor,ENFH69599894169136,4,0.3010234455,0.0,2018-08-16T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,20000.0,,2019-12-31T00:00:00,599430.0,149460.0,607150.0,400108.0,0.0,105016.0,234559.0,743155.0,337360.0,12.0,405795.0,2010.0,De 6 a 10 anos,10000.0,False,False,1.0,7920.0,2021-01-27T15:29:18
8160,8233,Katy Wilkinson-Birch,Jay Rose-Berry,BMPX43449519134005,59,0.0802976033,0.0,2006-11-29T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.761445708717014,35000.0,,2019-12-31T00:00:00,5302633.0,1661620.0,6306559.0,4423178.0,733529.0,2956405.0,559756.0,7969110.0,2669771.0,12.0,5299339.0,2000.0,Acima de 17 anos,3800000.0,True,False,1.0,105155.0,2021-01-27T15:30:34
8161,8234,Miss Stephanie Clements,Dr. Melanie O'Neill,OTSY03777965464139,35,0.0,,2017-07-24T11:33:04,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,5e-16,10000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,500000.0,False,False,0.0,106800.0,2021-01-27T17:50:51
8164,8237,David Moore,Mrs. Margaret Nelson,NIRS22286668315637,0,0.227029661,0.0,2020-02-14T00:00:00,163,14760.2,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,100000.0,,2020-11-29T21:00:00,12421544.0,8717792.0,13511095.0,5085246.0,6668181.0,6072575.0,3910252.0,20990691.0,4007511.0,11.0,16983180.0,2019.0,De 0 a 5 anos,1000000.0,False,False,1.0,998626.0,2021-01-27T17:59:34
8165,8238,Mrs. Frances Thomas,Carolyn Hunter,TQNA78512384585352,4,0.3960572898,0.0,2018-04-03T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.866025403784439,50000.0,,,,,,,,,,4300009.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,200000.0,False,False,1.0,66000.0,2021-01-27T18:51:07
8169,8242,Jenna Lane,Lawrence Moore-Smith,YFVO04977105097458,8,0.589221381,0.0,2017-10-17T00:00:00,0,7967.43,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,-0.613763527127035,25000.0,,2019-12-31T00:00:00,1199827.0,916826.0,1254615.0,337789.0,177521.0,228265.0,225147.0,1984000.0,0.0,3.0,0.0,2010.0,De 11 a 16 anos,60000.0,False,False,0.7541464951,66000.0,2021-01-27T19:58:05
8171,8244,Shannon Kay,Christopher Woodward,EQYN06080926017619,0,0.4902405333,0.0,2020-11-23T00:00:00,0,0.0,900000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,1.0,0.0,0.0,45000.0,,2020-12-30T21:00:00,1479437.0,548538.0,1497894.0,564238.0,0.0,308213.0,379324.0,2994222.0,1118376.0,12.0,1875846.0,2009.0,De 11 a 16 anos,50000.0,False,False,1.0,82500.0,2021-01-27T19:59:01
8175,8248,Amelia Flynn-Ball,James Davies,BWUW99352369658417,8,0.3623201418,0.0,2017-10-04T00:00:00,26,50790.0,1000200.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,-0.950931267237023,1000000.0,2021-01-28T12:31:14,2020-09-30T03:00:00,22974691.0,10947843.0,25063647.0,14115803.0,0.0,8990128.0,10427096.0,49147996.0,11110195.0,9.0,38037801.0,2000.0,Acima de 17 anos,500000.0,False,False,0.9737171367,2873592.0,
8178,8251,Miss Jayne Parsons,Darren Taylor-Allan,ZAIL93857113734068,0,0.6170748107,0.0,2020-07-14T00:00:00,0,0.0,49999.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,49000.0,,2019-12-31T00:00:00,8198221.0,13600588.0,9984078.0,-3510188.0,2501034.0,120805.0,7248049.0,80404212.0,39475008.0,12.0,40929204.0,1986.0,Acima de 17 anos,450000.0,False,False,1.0,728240.0,2021-01-27T20:22:32
8180,8253,Karen Owen-Thomas,Mrs. Heather Williams,DBFY48808982599358,162,1.0,0.0,2018-08-22T00:00:00,45,43858.95,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,-0.866025403784439,31000.0,,2019-12-30T21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3493749.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,250000.0,False,False,0.5941414554,0.0,2021-01-27T20:24:29
8181,8254,Albert Roberts-Howard,Miss Kim Parker,GDOQ54156668048039,390,0.0,,2019-01-29T11:12:57,0,0.0,3000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,2000000.0,2021-01-28T12:31:52,2020-08-30T21:00:00,233020747.0,165884882.0,239925713.0,55126655.0,36600000.0,101715720.0,72935328.0,368594111.0,51783104.0,8.0,316811007.0,2013.0,De 6 a 10 anos,0.0,False,False,0.0,26853631.0,
8183,8256,Timothy Ward,Jennifer Wilson,WXEJ65308890926089,0,0.2865448459,0.0,2007-11-26T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,20000.0,,,,,,,,,,1699336.0,0.0,12.0,0.0,2003.0,Acima de 17 anos,5000.0,False,False,1.0,12210.0,2021-01-28T13:11:18
8184,8257,Bernard Bradshaw,Dr. Jeffrey Giles,YALU84296861519346,41,0.531556155,0.0,2016-02-26T00:00:00,0,0.0,70000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,-0.38868214964577,60000.0,,2020-12-30T21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3108597.0,0.0,6.0,0.0,2012.0,De 6 a 10 anos,20000.0,False,False,0.8856161763,42240.0,2021-01-28T13:17:07
8185,8258,Mr. Steven White,Gerard Hudson,FHNE68825561107354,0,0.4283613158,0.0,2018-11-28T00:00:00,0,0.0,49999.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,49900.0,,,,,,,,,,48664526.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,2700000.0,False,False,1.0,25800.0,2021-01-28T13:23:47
8187,8260,Miss Lynn Evans,Jonathan Fletcher,WCOO57409536225250,0,0.680232443,0.0,2019-02-21T00:00:00,27,38392.2,250000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.0,250000.0,2021-01-28T19:41:51,2019-12-31T03:00:00,49771196.0,28886413.0,50727546.0,20260876.0,4996422.0,21477249.0,22936973.0,40300874.0,15075301.0,12.0,25225573.0,2018.0,De 0 a 5 anos,50000.0,True,False,1.0,8350571.0,
8188,8261,Brian Harris,Dr. Jeremy Thomas,EVNK64152188336281,5,0.3941183759,0.0,2016-01-20T00:00:00,0,0.0,1600000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.863047670983018,1600000.0,,2020-08-30T21:00:00,31644540.0,23074310.0,34309612.0,8675198.0,4100000.0,15381300.0,15743478.0,12039047.0,3603453.0,1.0,8435594.0,1994.0,Acima de 17 anos,4500000.0,False,False,0.9999758553,10114816.0,2021-01-28T13:43:40
8189,8262,Irene Bailey,Teresa Clark,JMMY53933775148014,204,0.3014885419,0.0,2015-11-10T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,-0.868883408763547,20000.0,,2020-06-30T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3147761.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,200000.0,False,False,0.4835577599,10120.0,2021-01-28T13:48:01
8190,8263,Bryan Banks-Brown,Mr. Callum Richards,LVPC56014978676751,30,0.3994591348,0.0,2014-06-13T00:00:00,37,299767.2,500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,-0.866025403784438,300000.0,,2020-10-31T03:00:00,2645764.0,3000701.0,4009411.0,962568.0,46140.0,1480176.0,1861121.0,2590632.0,614517.0,10.0,1976115.0,2011.0,De 6 a 10 anos,1500000.0,False,False,0.926123726,498283.0,2021-01-28T14:25:51
8191,8264,Diane Jones,Vanessa Gill,VRWC20984281540122,0,0.0,,2020-10-26T16:55:03,0,0.0,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,0.0,50000.0,,,,,,,,,,67337744.0,0.0,12.0,0.0,1991.0,Acima de 17 anos,1866279.0,False,False,0.0,1875807.0,2021-01-28T14:28:05
8192,8265,Katie Lawson,Patricia Reynolds,SVXA16230297135119,7,0.0,,2012-02-24T16:01:26,0,0.0,1200000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.988427572099227,1200000.0,,2020-12-31T03:00:00,5349282.0,1632807.0,6772189.0,5049063.0,376850.0,3094983.0,1298116.0,22009020.0,6531331.0,12.0,15477689.0,2011.0,De 6 a 10 anos,20000.0,False,False,0.0,47360.0,2021-01-28T14:30:38
8193,8266,Alexander Gregory-Taylor,Rosie Savage-Nolan,LDKU83619254659350,0,0.3895906153,0.0,2008-09-03T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,10000.0,,,,,,,,,,1286376.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,30000.0,False,False,1.0,13690.0,2021-01-28T14:34:17
8195,8268,Mark Newman,Dr. Iain Kelly,XYTZ90514613364065,19,0.4239220748,0.0,2016-04-30T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,40000.0,,,,,,,,,,7999372.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,20000.0,False,False,1.0,3330.0,2021-01-28T14:46:01
8196,8269,Leigh Elliott,Ellie Singh,BYAS68069523153758,17,0.3973340361,0.0,2018-10-11T00:00:00,0,13081.5,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,80000.0,,2019-12-30T21:00:00,59832823.0,1609485.0,59952112.0,56469779.0,1134500.0,24435012.0,1286275.0,21449533.0,14437150.0,12.0,7012383.0,1993.0,Acima de 17 anos,200000.0,False,False,1.0,513571.0,2021-01-28T14:48:13
8203,8276,Keith Jones,Steven Kennedy-Jones,BRJP37453437154592,11,0.4240991321,0.0,2011-08-10T00:00:00,31,559679.98,1700000.0,AprovadoComite,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.810269934026831,1287000.0,2021-01-28T19:43:01,2020-12-30T21:00:00,133604321.0,366700719.0,209372451.0,-186719734.0,29391465.0,-22780710.0,110984530.0,253471598.0,117933839.0,12.0,135537759.0,2008.0,De 11 a 16 anos,1500000.0,False,False,0.9947858507,12744000.0,
8206,8279,Mr. Ronald Reeves,Dr. Phillip Reed,QMJB36687005303766,0,0.2596232654,0.0,2018-08-15T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,20000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415431.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,50000.0,False,False,1.0,11100.0,2021-01-28T20:41:36
8207,8280,Angela Thomson-Marsden,Mr. George Hawkins,UWXH08674015258755,3,0.690835949,0.0,2020-03-09T00:00:00,11,3260.73,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,15000.0,,2019-12-31T00:00:00,149460.0,3548.0,282911.0,279362.0,0.0,0.0,34730.0,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,110000.0,False,False,1.0,132000.0,2021-01-28T20:46:24
8208,8281,Diane Alexander,Luke Wilson,RHFM12341950708935,150,0.3251118842,0.0,2017-08-21T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.142887953970952,15000.0,,2019-12-31T00:00:00,9020123.0,1625774.0,9111383.0,6110682.0,1374906.0,3698623.0,4605858.0,6032260.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,166250.0,False,False,0.9635468891,22800.0,2021-01-28T20:52:14
8209,8282,Dr. Marion Burns,Mr. Frank Wilson,VOEE16421673999376,614,0.3075976517,0.0,2006-05-26T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,35000.0,,,,,,,,,,6883192.0,0.0,12.0,0.0,1990.0,Acima de 17 anos,12000.0,False,False,1.0,690000.0,2021-01-28T20:53:26
8210,8283,Olivia Griffiths,Dr. Philip Simpson,KWHX68244278283706,5,0.5733937185,0.0,2014-04-30T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.845938746052754,20000.0,,,,,,,,,,19622818.0,0.0,12.0,0.0,2010.0,De 11 a 16 anos,80000.0,False,False,0.9960477419,551360.0,2021-01-28T21:01:10
8213,8286,Ms. Anna Pearce,Gemma Patel-Clark,TWVO55546721859773,3,0.572532815,0.0,2018-09-03T00:00:00,0,0.0,400000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,400000.0,,2020-07-31T03:00:00,62873980.0,47862356.0,97919296.0,32059614.0,10706925.0,32462086.0,12937813.0,162105477.0,65572806.0,7.0,96532671.0,1966.0,Acima de 17 anos,300000.0,False,False,1.0,8641410.0,2021-01-28T20:55:17
8214,8287,Dr. Dennis Patel,Jacqueline Morley,VXXJ91966047186783,7,0.500953551,0.0,2018-07-17T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.866025403784438,20000.0,,,,,,,,,,1410210.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,20000.0,False,False,1.0,18000.0,2021-01-28T21:03:30
8215,8288,Roger Davies,Dr. Jennifer Hutchinson,YZPK28078115909008,5,0.4911369727,0.0,2014-01-23T00:00:00,0,0.0,48000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.887770831638743,40000.0,,,,,,,,,,2555388.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,80000.0,False,False,0.9389050021,13200.0,2021-01-28T21:12:43
8218,8291,Shaun Smith,Alex Lamb,WNVJ91334935595441,45,0.4006444775,0.0,2009-01-14T00:00:00,30,78751.34,90000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,90000.0,,2019-12-31T03:00:00,7042763.0,291453.0,7574818.0,7283365.0,0.0,715841.0,0.0,4925896.0,2339709.0,12.0,2586187.0,1992.0,Acima de 17 anos,100000.0,False,False,1.0,462500.0,2021-01-28T21:13:27
8219,8292,Mrs. Amy Lloyd,Heather Sanders,TGOQ68748683211420,3,0.4440945318,0.0,2015-07-31T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,30000.0,,,,,,,,,,45256846.0,0.0,7.0,0.0,1995.0,Acima de 17 anos,97500.0,False,False,1.0,3941728.0,2021-01-28T21:15:02
8221,8294,Neil Reid,Julie King,CIQM50735029754246,5,0.5754074074,0.0,2018-06-12T00:00:00,27,3375.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.866025403784439,15000.0,,,,,,,,,,943563.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,10000.0,False,False,1.0,7040.0,2021-01-28T21:18:43
8222,8295,Clifford Thomson,Dr. Pauline Giles,VVQT21837814544058,14,0.5072490571,0.0,2018-03-12T00:00:00,0,0.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.866025403784439,100000.0,,2019-12-30T21:00:00,300940342.0,205758766.0,335090249.0,100530628.0,46623179.0,146754012.0,114322415.0,502844274.0,104710698.0,12.0,398133576.0,2001.0,Acima de 17 anos,49649158.0,True,False,1.0,23956289.0,2021-01-29T13:02:52
8225,8298,Miss Janice Black,Leanne Smith,GXNH69364472657862,6,0.4825983939,0.0,2017-01-23T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.866025403784439,50000.0,,,,,,,,,,2231631.0,0.0,12.0,0.0,1981.0,Acima de 17 anos,10000.0,False,False,1.0,81400.0,2021-01-29T13:10:08
8226,8299,Justin Roberts,Jay Gibbs-Berry,BNHS65080243056641,5,0.3371591694,0.0,2018-06-06T00:00:00,46,27978.28,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,35000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522364.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,500000.0,False,False,1.0,28800.0,2021-01-29T14:03:16
8227,8300,Julie Wright,Ms. Ann Allen,DCPR75676344835914,96,0.4970506621,0.0,2006-08-02T00:00:00,43,14118.48,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,-0.351918024188993,50000.0,,,,,,,,,,45289912.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,350000.0,False,False,0.7847087095,1062521.0,2021-01-29T14:11:01
8228,8301,Adam Allen,Clifford Jones-Gill,DATV77275374664842,33,0.4637211329,0.0,2020-01-21T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.866025403784439,10000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345100.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,50000.0,False,False,1.0,10800.0,2021-01-29T14:14:29
8229,8302,Mrs. Sharon Joyce,Denise Wilson,UNIW28467075472629,0,0.5201378579,0.0,2017-09-13T00:00:00,28,4715.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,35000.0,,,,,,,,,,2329854.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,100000.0,False,False,1.0,8640.0,2021-01-29T14:15:38
8230,8303,Holly Hill-Brooks,Dr. Alison Gray,WQJY98715316700425,117,0.4926608424,0.0,2006-09-01T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.866025403784439,30000.0,,,,,,,,,,3189464.0,0.0,12.0,0.0,1972.0,Acima de 17 anos,130000.0,False,False,1.0,3300.0,2021-01-29T14:06:50
8231,8304,Harriet Smith-Harris,Dr. Clive Taylor,JPNI04003650444487,19,0.4595985586,0.0,2016-10-04T00:00:00,4,4816.0,12000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,-0.783709311242698,12000.0,,2019-12-31T00:00:00,5213431.0,1155908.0,5930325.0,4227231.0,0.0,653983.0,45466.0,6363612.0,4836346.0,12.0,1527266.0,2006.0,De 11 a 16 anos,600000.0,False,False,0.5140152851,720.0,2021-01-29T14:16:07
8232,8305,Sian Shaw,Dr. Abdul Cross,PZGQ95770897025151,4,0.3698778235,0.0,2016-05-30T00:00:00,0,0.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,75000.0,,2019-12-30T21:00:00,4322882.0,2374007.0,4324242.0,50000.0,54800.0,1203068.0,3026982.0,3983742.0,2310013.0,12.0,1673729.0,2013.0,De 6 a 10 anos,50000.0,False,False,1.0,33690.0,2021-01-29T14:16:36
8233,8306,Mr. Kyle Harvey,Alexandra Fraser,GZIG27910236832013,19,0.6451193471,0.0,2016-04-30T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,4e-16,40000.0,,,,,,,,,,8298191.0,0.0,12.0,0.0,1995.0,Acima de 17 anos,200000.0,False,False,1.0,1301777.0,2021-01-29T14:31:17
8235,8308,Mr. Mohamed Howard,Linda Bradley,VVSW90409251685348,5,0.4123162857,0.0,2018-12-05T00:00:00,0,20797.0,120000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.866025403784439,120000.0,,2020-07-30T21:00:00,8865359.0,4093950.0,9468196.0,646143.0,225559.0,11662572.0,4099019.0,4515753.0,-2846171.0,7.0,7361924.0,2018.0,De 0 a 5 anos,200000.0,False,False,1.0,482740.0,2021-01-29T14:32:37
8236,8309,Dr. Rita Robinson,Elaine Hawkins,OKRW24435138073897,79,0.4123809234,0.0,2006-01-23T00:00:00,51,788908.66,1500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.922181005533976,1300000.0,,2020-09-29T21:00:00,136635000.0,117181000.0,229560000.0,76345000.0,65500000.0,49964000.0,22124000.0,187527000.0,52419000.0,9.0,135108000.0,1991.0,Acima de 17 anos,69000000.0,False,False,0.9999818961,0.0,2021-01-29T14:33:30
8238,8311,Frank Schofield,Douglas Williams,ROYL58916615423739,3,0.5872821178,0.0,2017-09-08T00:00:00,0,0.0,60000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,60000.0,,2019-12-30T21:00:00,6972464.0,3262639.0,7209213.0,3946574.0,0.0,2139372.0,2052372.0,15539531.0,1278968.0,12.0,14260563.0,2010.0,De 11 a 16 anos,81000.0,False,False,1.0,480660.0,2021-01-29T16:09:51
8239,8312,Sarah Iqbal-Clayton,Kathryn Stanley,RHGX03633907682555,130,0.5196961139,0.0,2012-04-23T00:00:00,0,0.0,370000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.590245375495778,370000.0,,2019-12-30T21:00:00,22385594.0,2263017.0,27583488.0,23727351.0,1019000.0,3878335.0,3284598.0,23429595.0,13805831.0,12.0,9623764.0,1995.0,Acima de 17 anos,100000.0,False,False,0.856629941,1997169.0,2021-01-29T16:33:50
8240,8313,Conor Jones,Alexander Ashton,ZJQC63985669927428,94,0.4630401173,0.0,2019-12-11T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.866025403784439,10000.0,,2019-12-31T00:00:00,561073.0,6545.0,561073.0,554527.0,0.0,48223.0,4390.0,360151.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,400000.0,False,False,1.0,59400.0,2021-01-29T14:44:50
8242,8315,Mr. Richard O'Connor,Linda Thomas,KHIB52341257353016,0,0.5098016366,0.0,2020-09-28T00:00:00,0,0.0,300000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,220000.0,,2019-12-30T21:00:00,2877847.0,90720.0,5714037.0,5603316.0,44245.0,1024490.0,1041209.0,7168397.0,3202077.0,12.0,3966320.0,2005.0,De 11 a 16 anos,200000.0,False,False,1.0,663076.0,2021-01-29T16:57:20
8243,8316,Harry Ferguson,Wayne Morrison,NVBL59449866915876,0,0.5362688882,0.0,2017-09-25T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,40000.0,,,,,,,,,,74968822.0,0.0,12.0,0.0,1984.0,Acima de 17 anos,20000.0,False,False,1.0,4697403.0,2021-01-29T17:13:03
8244,8317,Tracey Taylor,Chelsea Green,YITQ33858532103565,2,0.5541379882,0.0,2017-09-14T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,40000.0,,,,,,,,,,274324217.0,0.0,12.0,0.0,1968.0,Acima de 17 anos,100000.0,False,False,1.0,43779872.0,2021-01-29T17:13:54
8245,8318,Dr. Melissa Cooper,Dr. Lesley Thompson,RSIJ55570876883861,3,0.0,,2009-11-13T13:46:34,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,30000.0,,,,,,,,,,1042887.0,0.0,12.0,0.0,2003.0,Acima de 17 anos,20000.0,False,False,0.0,13690.0,2021-01-29T17:13:38
8246,8319,Tracey Taylor,Rachael White,OBCR83900206458816,2,0.3757610809,0.0,2017-09-21T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,40000.0,,,,,,,,,,33815580.0,0.0,12.0,0.0,1997.0,Acima de 17 anos,100000.0,False,False,1.0,43779872.0,2021-01-29T17:27:39
8248,8321,Dr. Vanessa Bird,Anne Payne,GTPO06511661214973,25,0.3716760334,0.0,2012-12-21T00:00:00,63,176480.0,300000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.866025403784439,300000.0,,2019-12-30T21:00:00,1930887.0,1155866.0,1937372.0,244364.0,0.0,0.0,923452.0,12123699.0,3323523.0,12.0,8800176.0,2008.0,De 11 a 16 anos,100000.0,False,False,1.0,40800.0,2021-01-29T17:56:54
8250,8323,Keith Brown,Mr. Scott Khan,WLTF35363698916748,0,0.5512025075,0.0,2017-07-31T00:00:00,40,50760.6,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,50000.0,,2019-12-31T00:00:00,6949140.0,1671074.0,7697664.0,6026590.0,33058.0,5088345.0,604735.0,111901644.0,105334132.0,12.0,6567512.0,1997.0,Acima de 17 anos,1500000.0,False,False,1.0,762402.0,2021-01-29T18:12:10
8258,8331,Carole Cox-Ellis,Dr. Judith Woods,CKHJ51070864129386,76,0.3333242317,0.0,2019-07-04T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.866025403784439,15000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2018.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,2021-01-29T18:05:57
