,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
7611,7684,Miss Lynda Metcalfe,Clifford Evans,VWIF60263275502678,14,0.5746576945,0.0,2013-02-15T00:00:00,36,168871.5,300000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.866025403784438,215000.0,,2019-12-31T03:00:00,4998194.0,733251.0,5230360.0,4272850.0,157324.0,2813377.0,1313248.0,9785943.0,5219864.0,12.0,4566079.0,2008.0,De 11 a 16 anos,265000.0,False,False,1.0,798684.0,2021-01-05T18:35:42
7617,7690,Miss Kelly Robinson,Donald Bailey-Owens,OQTI08035416147947,18,0.536226416,0.0,2009-12-15T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,15000.0,,,,,,,,,,647239.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,5000000.0,False,True,1.0,93523.0,2021-01-06T12:44:24
7620,7693,Mr. Cameron Evans,Judith Fowler,ASYQ56754435258650,29,0.6599290191,0.0,2020-07-06T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,15000.0,,,,,,,,,,1359349.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,110000.0,False,True,1.0,12900.0,2021-01-06T12:55:26
7625,7698,Paul James,Amy Barry-White,GFBU53542462799081,116,0.4615279655,0.0,2012-10-16T00:00:00,9,3197.37,30000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.866025403784439,30000.0,,2019-12-31T00:00:00,167377.0,25064.0,199566.0,174502.0,0.0,123885.0,34657.0,2749829.0,751663.0,12.0,1998166.0,2008.0,De 11 a 16 anos,10000.0,False,False,0.9999998624,14520.0,2021-01-06T19:31:38
7627,7700,Miss Kelly Robinson,Donald Bailey-Owens,OQTI08035416147947,18,0.536226416,0.0,2009-12-15T00:00:00,0,0.0,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,15000.0,,2019-12-31T03:00:00,1816684.0,720184.0,5720184.0,5000000.0,0.0,1735494.0,0.0,498223.0,-168763.0,12.0,666986.0,2008.0,De 11 a 16 anos,5000000.0,False,True,1.0,93523.0,2021-01-06T19:33:31
7629,7702,Mr. Christian Jones,Mr. Patrick Adams,TIPX68616819013624,5,0.3850594582,0.0,2016-09-30T00:00:00,246,7375.77,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.866025403784439,15000.0,,,,,,,,,,707752.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,50000.0,False,False,0.1145774248,14520.0,2021-01-06T19:44:06
7654,7727,Mr. Gerald Hall,Mr. Craig Jones,XTCO46588485958907,0,0.4765850321,0.0,2021-01-05T00:00:00,7,7135.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,10000.0,,2020-09-30T00:00:00,439515.0,316556.0,439515.0,99883.0,0.0,0.0,311308.0,110539.0,54865.0,12.0,55674.0,2007.0,De 11 a 16 anos,100000.0,False,True,1.0,1760.0,2021-01-07T13:15:12
7664,7737,Lee McKenzie,Rachael Hammond,IPNL20057873104518,0,0.0,,,0,0.0,40000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,,,2020-03-31T00:00:00,226874.0,204088.0,266180.0,37066.0,31500.0,59791.0,160074.0,317524.0,0.0,10.0,0.0,2007.0,De 11 a 16 anos,15500000.0,True,False,0.0,11581488.0,
7679,7752,Mrs. Jayne Thornton,June Rogers,YQJA15247112605817,5,0.429426684,0.0,2017-10-18T00:00:00,47,39072.0,55000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.866025403784439,55000.0,,2019-12-31T03:00:00,3195858.0,1265379.0,4542598.0,2172863.0,31800.0,745970.0,1897992.0,0.0,0.0,1.0,0.0,2007.0,De 11 a 16 anos,70000.0,False,True,0.973266404,52800.0,2021-01-07T14:06:34
7684,7757,Kimberley Kaur,Adam Quinn-Howard,OVUN25109813966651,64,0.2872513228,0.0,2017-01-19T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,-0.977900680549311,5000.0,,2019-12-31T00:00:00,314346.0,799850.0,441426.0,-358424.0,509914.0,0.0,551953.0,0.0,0.0,1.0,0.0,2006.0,De 11 a 16 anos,50000.0,False,False,0.7210664347,4860.0,2021-01-07T17:57:20
7694,7767,Helen Allen,Joanna James,VSQZ21069044126027,0,0.4518280429,0.0,2018-06-20T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,25000.0,,,,,,,,,,1600834.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,10000.0,False,False,1.0,216743.0,2021-01-07T21:11:40
7697,7770,Eileen Wilson,Leah Oliver,IFBY01637045967891,40,0.4932755544,0.0,2013-11-28T00:00:00,0,0.0,600000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.890789720076402,600000.0,,2019-11-30T03:00:00,154136772.0,115912728.0,230312860.0,111149080.0,38540824.0,61402159.0,36601267.0,460528495.0,429688999.0,11.0,30839496.0,2007.0,De 11 a 16 anos,100000000.0,False,False,0.9526697043,1888000.0,2021-01-07T21:05:28
7711,7784,Dr. Lee Graham,Ann Jackson,HYUS92892218428439,4,0.5919934649,0.0,2017-07-14T00:00:00,0,0.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.866025403784439,100000.0,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8546762.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,96000.0,False,True,1.0,10800.0,2021-01-08T15:30:45
7728,7801,Toby Atkins,Dr. Christopher Saunders,DDMD82941295966539,6,0.3720908912,0.0,2018-01-31T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,50000.0,,2019-12-31T00:00:00,18358654.0,10957092.0,19062487.0,4675864.0,3429531.0,9855713.0,7227256.0,51990978.0,19080988.0,12.0,32909990.0,2008.0,De 11 a 16 anos,600000.0,False,False,1.0,5400.0,2021-01-11T14:30:41
7746,7819,Abbie Wheeler-Hayward,Miss Nicole Baldwin,AJQZ30815294708934,4,0.4654716821,0.0,2015-07-28T00:00:00,0,5056.0,80000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,80000.0,,2019-12-31T03:00:00,10375455.0,3194988.0,15282206.0,10118205.0,370500.0,1611200.0,2659949.0,21770010.0,9557542.0,12.0,12212468.0,2008.0,De 11 a 16 anos,700000.0,False,False,1.0,310500.0,2021-01-11T15:42:13
7748,7821,Daniel Shepherd,Charles Hughes,NXRJ16458301617069,19,0.0,,2009-05-30T11:49:31,0,0.0,6550000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.211092523851297,6550000.0,,2020-09-30T06:00:00,292646906.0,169174716.0,315477003.0,137272948.0,2313441.0,138738247.0,81693144.0,248078280.0,77696798.0,9.0,170381482.0,2008.0,De 11 a 16 anos,2000000.0,False,False,0.0,0.0,2021-01-11T20:18:56
7752,7825,Dr. Alexander Harrison,Rosemary Watts,UYDX30939845251409,22,0.6267355099,0.0,2013-05-28T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.866025403784439,35000.0,,2019-12-31T00:00:00,4337553.0,1429763.0,4597179.0,3167416.0,0.0,3148479.0,997479.0,0.0,0.0,1.0,0.0,2010.0,De 11 a 16 anos,500000.0,False,False,1.0,3240.0,2021-01-11T17:11:46
7754,7827,Martyn Brown-Jackson,Miss Frances Bull,EHDJ94994204173246,779,0.3460075111,0.0,2009-08-14T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.997061212095588,50000.0,,2019-12-31T03:00:00,4281191.0,277987.0,4419499.0,3662028.0,0.0,128131.0,3744362.0,5565059.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,400000.0,False,False,0.9388661319,0.0,2021-01-11T19:01:35
7757,7830,Lawrence Hyde-Brown,Marc Williams,TCQE09154527791628,0,0.0,,2019-03-29T08:20:51,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,25000.0,,2019-12-31T00:00:00,1283789.0,211994.0,1283789.0,1071794.0,0.0,21119.0,1037908.0,1428482.0,678287.0,12.0,750195.0,2008.0,De 11 a 16 anos,20000.0,False,False,0.0,11840.0,2021-01-11T19:23:23
7760,7833,Brenda Cartwright-Goddard,Dr. Matthew Wright,JHCT31571283180596,0,0.3866329387,0.0,2016-01-29T00:00:00,0,22692.0,19000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,19000.0,,2019-01-01T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95265517.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,400000.0,False,False,1.0,249200.0,2021-01-11T19:26:54
7762,7835,Jacob Farmer,Aaron Turner,RPDW85118395405584,0,0.6864215838,0.0,2020-07-27T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,10000.0,,,,,,,,,,1075174.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,12000.0,False,True,1.0,11840.0,2021-01-11T19:30:37
7763,7836,Sarah Wright,Max Simpson,ULJV78710691412033,6,0.504242511,0.0,2016-03-21T00:00:00,0,365280.77,800000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.866025403784439,400000.0,,2019-12-31T03:00:00,13960113.0,4330853.0,18736005.0,14405152.0,104845.0,7775228.0,5481802.0,26720918.0,10433418.0,12.0,16287500.0,2007.0,De 11 a 16 anos,600000.0,False,False,1.0,97000.0,2021-01-11T19:34:49
7765,7838,Dr. Harry Smith,Abdul Middleton,UNNL61759531370907,4,0.2773767089,0.0,2015-07-15T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,50000.0,,,,,,,,,,2370624.0,0.0,12.0,0.0,2010.0,De 11 a 16 anos,104500.0,False,True,1.0,122100.0,2021-01-11T19:46:20
7769,7842,Tom Henderson,Douglas Peacock,QKGZ29699587880374,206,0.4463886432,0.0,2013-08-27T00:00:00,0,0.0,60000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.101240037953106,,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863822.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,20000.0,True,False,0.9805848054,0.0,
7770,7843,Mrs. Sophie Jenkins,Stephen Stevens,JAQT72778882162173,0,0.4223009259,0.0,2020-12-04T00:00:00,0,0.0,70000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,25000.0,,2019-12-31T03:00:00,2509267.0,926114.0,3343429.0,2417314.0,758063.0,421425.0,294224.0,0.0,0.0,1.0,0.0,2010.0,De 11 a 16 anos,50000.0,False,False,1.0,50600.0,2021-01-12T10:50:26
7775,7848,Brenda Cartwright-Goddard,Dr. Matthew Wright,JHCT31571283180596,0,0.3866329387,0.0,2016-01-29T00:00:00,0,22692.0,22000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,22000.0,,2019-01-01T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95265517.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,400000.0,False,False,1.0,249200.0,2021-01-12T13:20:20
7784,7857,Mr. Carl Kaur,Peter Black,UBXT95937866716066,8,0.3851547938,0.0,2018-01-17T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.866025403784439,25000.0,,,,,,,,,,1552243.0,0.0,12.0,0.0,2010.0,De 11 a 16 anos,50000.0,False,False,1.0,6160.0,2021-01-12T14:26:14
7785,7858,Douglas Allen,Dr. Jonathan Akhtar,QFNP23347428529148,16,0.4477519077,0.0,2019-06-13T00:00:00,41,70350.0,150000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.866025403784439,,,2020-06-30T03:00:00,41501353.0,40692542.0,62188103.0,2694104.0,14351341.0,8825193.0,20679529.0,56615900.0,15762442.0,6.0,40853458.0,2009.0,De 11 a 16 anos,5000000.0,True,False,1.0,7108487.0,
7792,7865,Mr. Jake Bell,Mrs. Sally Berry,JMEO07911359226509,27,0.3152502595,0.0,2018-05-30T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.975439684474205,15000.0,,,,,,,,,,545791.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,25000.0,False,False,1.0,6660.0,2021-01-12T16:29:13
7799,7872,Naomi Matthews,Mr. Norman Stokes,PTRF84329143487204,5,0.4268242347,0.0,2013-05-23T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.866025403784439,,,2019-12-31T00:00:00,1305183.0,40393.0,2154104.0,2113710.0,0.0,803598.0,486176.0,1363415.0,531711.0,12.0,831704.0,2005.0,De 11 a 16 anos,100000.0,True,False,1.0,15630.0,
7806,7879,Jemma Murphy,Gerard Gordon,TQAK43742114509176,3,0.5767336905,0.0,2019-01-10T00:00:00,11,84000.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,30000.0,,,,,,,,,,2977925.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,30000.0,False,False,1.0,5180.0,2021-01-13T11:23:56
7807,7880,Nathan Williams,Mr. Kieran Pugh,YQXX51714161612188,6,0.4699108206,0.0,2019-11-07T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.866025403784439,25000.0,,2019-12-31T00:00:00,3551727.0,2569331.0,3733311.0,636020.0,0.0,2351080.0,478139.0,4236756.0,2009449.0,12.0,2227307.0,2007.0,De 11 a 16 anos,100000.0,False,True,1.0,43200.0,2021-01-13T11:25:22
7808,7881,Douglas Allen,Dr. Jonathan Akhtar,QFNP23347428529148,16,0.4477519077,0.0,2019-06-13T00:00:00,41,70350.0,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.866025403784439,150000.0,,2020-06-30T03:00:00,41501353.0,40692542.0,62188103.0,2694104.0,14351341.0,8825193.0,20679529.0,56615900.0,15762442.0,6.0,40853458.0,2009.0,De 11 a 16 anos,5000000.0,True,False,1.0,7108487.0,2021-01-13T13:12:56
7814,7887,Neil Wilson-Moore,Connor Lloyd,NQVD66927247638857,43,0.3700701446,0.0,2006-06-01T00:00:00,0,2480.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.866025403784439,30000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300978.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,60000.0,False,False,1.0,14580.0,2021-01-13T13:27:52
7816,7889,Holly Hussain,Jayne Bentley,DCAR64550722518976,6,0.3918015683,0.0,2013-01-11T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,30000.0,,,,,,,,,,1701798.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,10000.0,False,False,1.0,62100.0,2021-01-13T13:29:32
7818,7891,Mr. Raymond Smith,Lynne Fisher,YQAI45110859205240,29,0.3939656595,0.0,2014-04-16T00:00:00,48,879884.57,1000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.138359754425315,1000000.0,,2020-10-31T03:00:00,15657527.0,12590232.0,16026269.0,479403.0,3141500.0,8664143.0,4790548.0,46092360.0,-112286.0,10.0,46204646.0,2009.0,De 11 a 16 anos,5000.0,False,False,0.980938345,2082695.0,2021-01-13T13:33:48
7824,7897,Kimberley Kaur,Adam Quinn-Howard,OVUN25109813966651,64,0.2872513228,0.0,2017-01-19T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,-0.977900680549311,10000.0,,2019-12-31T00:00:00,314346.0,799850.0,441426.0,-358424.0,509914.0,0.0,551953.0,2105692.0,0.0,1.0,0.0,2006.0,De 11 a 16 anos,50000.0,False,False,0.7210664347,4860.0,2021-01-13T14:53:56
7826,7899,Brenda Cartwright-Goddard,Dr. Matthew Wright,JHCT31571283180596,0,0.3866329387,0.0,2016-01-29T00:00:00,0,22692.0,70000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,70000.0,,2019-12-31T03:00:00,53050661.0,46142463.0,55236137.0,9060386.0,0.0,7172168.0,8405953.0,95265517.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,400000.0,False,False,1.0,249200.0,2021-01-13T14:58:56
7838,7911,Lynda Herbert,Mohammed Davies,ZNVJ76130674911402,0,0.3767650865,0.0,2017-12-06T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,5000.0,,,,,,,,,,155959.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,20000.0,False,True,1.0,11840.0,2021-01-13T19:01:27
7840,7913,June Finch-Marshall,Dr. Louise Hancock,WVXA08000929552221,40,0.6686830926,0.0,2013-01-22T00:00:00,35,6201.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.866025403784439,10000.0,,,,,,,,,,969960.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,40000.0,False,False,0.8089052071,13690.0,2021-01-13T19:04:14
7847,7920,Carly Miller,Ashleigh Byrne-Bradley,XWKM67600416524797,80,0.3395098045,0.0,2012-01-20T00:00:00,0,4553.32,220000.0,DocumentacaoReprovada,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.866025403784439,,,2019-12-31T03:00:00,17914076.0,7306585.0,26097264.0,18790679.0,0.0,8565272.0,7090896.0,4738383.0,-26778529.0,12.0,31516912.0,2005.0,De 11 a 16 anos,1000000.0,False,True,0.999659791,1344000.0,
7859,7932,Carly Miller,Ashleigh Byrne-Bradley,XWKM67600416524797,80,0.3395098045,0.0,2012-01-20T00:00:00,0,4553.32,250000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.866025403784439,250000.0,,2020-10-31T03:00:00,14157091.0,10124166.0,24790297.0,14114391.0,2090000.0,14546121.0,1384674.0,72305933.0,20687475.0,10.0,51618458.0,2005.0,De 11 a 16 anos,1000000.0,False,True,0.999659791,1344000.0,2021-01-14T15:19:39
7862,7935,Bethan Doyle,Patricia Kennedy,MHLI22998945963893,89,0.3314313485,0.0,2014-04-10T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,50000.0,,2019-12-31T00:00:00,5551460.0,180435.0,6100398.0,5919962.0,0.0,48937.0,180435.0,18153616.0,5717650.0,12.0,12435966.0,2005.0,De 11 a 16 anos,500000.0,False,False,1.0,1149402.0,2021-01-14T15:28:28
7864,7937,Kelly Fox,Lorraine Hughes,DNLY35380748067028,9,0.4788656395,0.0,2015-08-27T00:00:00,34,113370.0,1100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.866025403784439,1000000.0,,2019-12-31T03:00:00,21652995.0,8896563.0,35490938.0,23207261.0,1847485.0,9239556.0,9240657.0,44276940.0,19550284.0,12.0,24726656.0,2006.0,De 11 a 16 anos,2897000.0,False,False,1.0,1657600.0,2021-01-14T15:38:52
7872,7945,Joanne Smith,Dominic Stephenson-Potter,JXKD51831446407006,4,0.37871875,0.0,2014-02-27T00:00:00,32,6980.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,50000.0,,,,,,,,,,4488609.0,0.0,12.0,0.0,2010.0,De 11 a 16 anos,80000.0,False,False,1.0,59400.0,2021-01-14T19:07:32
7874,7947,Dr. Alexandra Robinson,Maurice James,DBEE52750169883857,3,0.6938146383,0.0,2018-03-02T00:00:00,17,9588.93,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,15000.0,,,,,,,,,,1174947.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,5000.0,False,False,1.0,11100.0,2021-01-14T19:11:21
7879,7952,Ian Harvey,Geraldine Pope-Palmer,YPYN75232488355192,11,0.5385438445,0.0,2006-08-11T00:00:00,0,0.0,500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.866025403784439,500000.0,,2019-12-31T03:00:00,16383218.0,8199255.0,17749563.0,5788189.0,3762118.0,285101.0,15351981.0,27371924.0,5410911.0,12.0,21961013.0,2006.0,De 11 a 16 anos,1000000.0,False,False,0.9719020973,3485563.0,2021-01-14T19:46:40
7881,7954,Kimberley Baker-Spencer,Dr. Geraldine Ali,RJHU76016749860483,27,0.4428411273,0.0,2012-05-10T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.595911177132534,30000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7963743.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,250000.0,False,True,0.8009477622,141900.0,2021-01-14T20:29:38
7890,7963,Matthew Winter,Kirsty Shaw,RUQM53031222621242,3,0.2011523118,0.0,2016-03-02T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9464285714285714,0.0535714285714285,-0.866025403784438,50000.0,,2019-12-31T00:00:00,696525.0,216968.0,870117.0,653148.0,0.0,541796.0,42769.0,2546820.0,1466392.0,12.0,1080428.0,2009.0,De 11 a 16 anos,80000.0,False,False,0.9484933045,163444.0,2021-01-15T14:37:08
7891,7964,Ricky Ward,Ms. Geraldine Jenkins,ZPCE69896472080139,2,0.4156833759,0.0,2020-12-10T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,0.0,20000.0,,,,,,,,,,4119636.0,0.0,12.0,0.0,2010.0,De 11 a 16 anos,95400.0,False,False,1.0,1280.0,2021-01-15T14:50:07
7902,7975,Raymond Hart,Sophie Davies-Weston,FBHA23875567432166,21,0.611512746,0.0,2016-03-30T00:00:00,0,0.0,75000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.866025403784439,75000.0,,2019-12-31T03:00:00,2627801.0,634832.0,2629647.0,1728260.0,266554.0,233120.0,366921.0,5039206.0,1147881.0,12.0,3891325.0,2005.0,De 11 a 16 anos,150000.0,False,True,1.0,61101.0,2021-01-15T17:21:41
7912,7985,Sam Morris,Josephine Dodd,YYZE77104540698855,12,0.3541794647,0.0,2018-07-31T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.866025403784438,15000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4587574.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,0.0,False,False,1.0,46800.0,2021-01-15T18:35:23
7914,7987,Mr. Samuel Taylor,Julie Smith,XSVI97026547564335,0,0.5035386632,0.0,2017-09-28T00:00:00,14,1220.8,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,20000.0,,,,,,,,,,1609744.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,40000.0,False,True,1.0,7040.0,2021-01-15T18:59:30
7918,7991,Tina Hobbs,Miss Suzanne Russell,JYLY58309642438239,245,0.2324136731,0.0,2012-05-30T00:00:00,0,0.0,160000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.866025403784439,,,2019-12-31T03:00:00,23240918.0,4724723.0,26171681.0,21446957.0,0.0,12384239.0,6182995.0,0.0,0.0,1.0,0.0,2004.0,De 11 a 16 anos,500000.0,True,False,1.0,184000.0,
7931,8004,Tina Hobbs,Miss Suzanne Russell,JYLY58309642438239,245,0.2324136731,0.0,2012-05-30T00:00:00,0,0.0,160000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.866025403784439,160000.0,,2019-12-31T03:00:00,23240918.0,4724723.0,26171681.0,21446957.0,0.0,12384239.0,6182995.0,0.0,0.0,1.0,0.0,2004.0,De 11 a 16 anos,500000.0,True,False,1.0,184000.0,2021-01-18T15:40:24
7932,8005,Jeffrey Wright,Brett Marsh,LTJB33941153397394,4,0.5742936508,0.0,2013-05-16T00:00:00,105,15520.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.866025403784439,,,2019-12-31T00:00:00,11301537.0,7753324.0,12270860.0,4517535.0,0.0,7142416.0,2872736.0,73828034.0,30488042.0,12.0,43339992.0,2004.0,De 11 a 16 anos,30000.0,True,False,1.0,3567057.0,
7933,8006,Jeremy Jones-Wallis,Cheryl Lee,EVIS64339646315210,27,0.4292453492,0.0,2016-03-03T00:00:00,25,18700.68,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.65965066353993,65000.0,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3354619.0,0.0,12.0,0.0,2010.0,De 11 a 16 anos,2000.0,False,True,0.9818639502,11840.0,2021-01-18T16:37:13
7934,8007,Dr. Alexandra Robinson,Maurice James,DBEE52750169883857,3,0.6938146383,0.0,2018-03-02T00:00:00,17,9588.93,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,20000.0,,,,,,,,,,2238281.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,5000.0,False,False,1.0,11100.0,2021-01-18T16:37:47
7936,8009,Carole Marshall,Mr. Ronald Brown,JLWP70764728187972,0,0.4796739345,0.0,2018-10-26T00:00:00,17,1319.98,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,25000.0,,2019-12-31T00:00:00,834170.0,77106.0,834794.0,757687.0,50000.0,58043.0,634026.0,1922989.0,983843.0,12.0,939146.0,2009.0,De 11 a 16 anos,10000.0,False,False,1.0,13200.0,2021-01-18T17:50:43
