,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
6366,6439,Diana Martin,Stephen Murphy,XFZU56699382608584,5,0.4653190616,0.0,2020-10-29T00:00:00,111,15943.86,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,20000.0,,,,,,,,,,1160566.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,50000.0,False,False,1.0,720.0,2020-11-18T18:05:09
6368,6441,Dr. Anne Shaw,Luke Mitchell-Bates,FNQH11760832083245,24,0.4205560185,0.0,2012-02-14T00:00:00,30,69643.75,300000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.866025403784439,120000.0,,2020-06-30T03:00:00,734711.0,686413.0,816710.0,56953.0,373611.0,49083.0,539123.0,2504625.0,0.0,6.0,0.0,2011.0,De 6 a 10 anos,30000.0,False,False,1.0,14580.0,2020-11-18T18:49:05
6369,6442,Jamie Garner-Brown,Brett Johnston,CNZD19216323131905,6,0.6438311032,0.0,2018-02-19T00:00:00,46,13480.0,41000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,-0.0,41000.0,,,,,,,,,,1339251.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,500000.0,False,True,1.0,43200.0,2020-11-18T18:55:20
6370,6443,Jamie Evans,Bryan Todd,QNEB59515972606075,149,0.2459008511,0.0,2011-08-31T00:00:00,222,94801.68,318000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.866025403784438,150000.0,,2019-12-31T03:00:00,7906341.0,1726581.0,9689698.0,4920965.0,3120000.0,1814001.0,204890.0,11746269.0,3695790.0,12.0,8050479.0,2011.0,De 6 a 10 anos,1425000.0,False,False,1.0,149385.0,2020-11-18T19:01:19
6371,6444,Mr. Scott Murray,Phillip Begum,OCXJ86272230416809,0,0.529770708,0.0,2019-06-26T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9464285714285714,0.0535714285714285,0.0,20000.0,,2019-12-31T00:00:00,607309.0,251469.0,794106.0,483401.0,75500.0,339551.0,32807.0,1686193.0,809946.0,12.0,876247.0,2013.0,De 6 a 10 anos,50000.0,False,False,1.0,42999.0,2020-11-18T20:03:15
6396,6469,Jamie Evans,Bryan Todd,QNEB59515972606075,149,0.2459008511,0.0,2011-08-31T00:00:00,222,94801.68,360000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.866025403784438,300000.0,,2020-09-30T03:00:00,11887253.0,3025731.0,13698767.0,4920965.0,4167000.0,2303218.0,2744995.0,14762262.0,7127474.0,9.0,7634788.0,2011.0,De 6 a 10 anos,1425000.0,False,False,1.0,149385.0,2020-11-20T15:27:32
6400,6473,June Jones,Dr. Rachel Armstrong,VAYA85504574664937,0,0.1808554281,0.0,2018-05-16T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,0.0,30000.0,,2019-12-31T00:00:00,5230096.0,2204632.0,5268298.0,2447192.0,616473.0,861691.0,4013348.0,6508633.0,3058385.0,12.0,3450248.0,2012.0,De 6 a 10 anos,1000000.0,False,False,1.0,648031.0,2020-11-20T12:59:05
6406,6479,Mr. Steven White,Gerard Hudson,FHNE68825561107354,0,0.4283613158,0.0,2018-11-28T00:00:00,0,0.0,49999.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,,,,,,,,,,,36260825.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,2700000.0,True,False,1.0,12900.0,
6418,6491,Mr. Jordan Stevens,Miss Ellie Kelly,UCBM91111020900951,23,0.3297961267,0.0,2016-08-03T00:00:00,0,0.0,190000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,-0.927590165600965,190000.0,,2019-12-31T03:00:00,7346700.0,5304185.0,8945697.0,1678506.0,1122450.0,4278294.0,2690647.0,20052539.0,3766634.0,12.0,16285905.0,2014.0,De 6 a 10 anos,1500000.0,False,True,0.9588687939,293689.0,2020-11-20T18:44:37
6424,6497,Mrs. Aimee Burgess,Tracy Lees,PWOT40446387874280,0,0.6660504827,0.0,2020-08-24T00:00:00,0,0.0,5000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,5000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162913.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,10000.0,False,True,1.0,3240.0,2020-11-20T19:34:28
6431,6504,Dr. Harry Ellis,Mr. Arthur Burke,TZTX97442334179272,3,0.2724753,0.0,2015-09-28T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,20000.0,,,,,,,,,,1643606.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,15000.0,False,False,1.0,11880.0,2020-11-23T18:11:23
6434,6507,Mr. Steven White,Gerard Hudson,FHNE68825561107354,0,0.4283613158,0.0,2018-11-28T00:00:00,0,0.0,49999.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,49999.0,,,,,,,,,,36260825.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,2700000.0,True,False,1.0,12900.0,2020-11-23T18:12:23
6435,6508,Dr. Thomas Taylor,Paige Lloyd,YNPY62836674202264,0,0.140281632,0.0,2017-09-04T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,25000.0,,2019-12-31T00:00:00,806574.0,124900.0,812472.0,687571.0,0.0,565047.0,180628.0,1123.0,-124111.0,12.0,125234.0,2011.0,De 6 a 10 anos,150000.0,False,False,1.0,720.0,2020-11-23T18:15:17
6438,6511,Joel Allan,Gavin Holden,XIIJ66670040144884,4,0.5367386831,0.0,2013-02-07T00:00:00,28,6804.0,1500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,1500000.0,,2019-12-31T03:00:00,20070708.0,18164050.0,20290799.0,1893943.0,131606.0,11105849.0,5718842.0,133280394.0,20430980.0,12.0,112849414.0,2010.0,De 6 a 10 anos,833345.0,False,False,0.999005247,5760000.0,2020-11-23T18:23:25
6439,6512,Cheryl Thomas,Tom Coleman,HCRU02197728742727,9,0.5931999155,0.0,2018-03-07T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.0,25000.0,,,,,,,,,,1331604.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,30000.0,False,False,1.0,7040.0,2020-11-23T18:23:59
6444,6517,Amy Thomas,Julia Charlton,OZZL67412627954352,6,0.4707618308,0.0,2015-06-03T00:00:00,26,37782.74,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,50000.0,,,,,,,,,,2194352.0,0.0,6.0,0.0,2012.0,De 6 a 10 anos,20000.0,False,True,1.0,81400.0,2020-11-23T18:56:49
6448,6521,Brian Fisher,Dr. Marian Horton,WUAH93509549035612,4,0.0,,2017-04-07T17:35:29,0,0.0,2000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.121081779594761,2000000.0,,2019-09-30T03:00:00,797071130.0,476069297.0,1346295935.0,539356891.0,27581755.0,197411840.0,426986478.0,2218816229.0,837610879.0,9.0,1381205350.0,2010.0,De 6 a 10 anos,9000.0,True,False,0.0,0.0,2020-11-23T19:18:27
6455,6528,Stewart Wright,Dr. Linda King,HOLK72415322319853,18,0.4211230896,0.0,2016-01-19T00:00:00,0,0.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.885692788495794,80000.0,,2019-12-31T03:00:00,9600991.0,7884649.0,9714814.0,678065.0,7093491.0,8401908.0,806589.0,8275617.0,3275426.0,12.0,5000191.0,2010.0,De 6 a 10 anos,99000.0,False,True,0.7907734242,27200.0,2020-11-24T13:32:46
6460,6533,Caroline Smith,Sophie Douglas,CHGZ03371855810566,5,0.3304706163,0.0,2016-08-31T00:00:00,12,11666.67,75000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.866025403784439,75000.0,,2019-12-31T03:00:00,3158204.0,418795.0,3212734.0,2793938.0,209793.0,0.0,400835.0,8701209.0,8143128.0,12.0,558081.0,2013.0,De 6 a 10 anos,80000.0,False,False,1.0,99000.0,2020-11-24T13:47:48
6483,6556,Danny Murphy,Lucy Rahman,KZEQ93607659988542,3,0.3418487932,0.0,2015-02-05T00:00:00,0,52649.1,160000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,160000.0,,2019-12-31T03:00:00,8080359.0,4868737.0,8472361.0,3472380.0,0.0,4518061.0,3235037.0,24900453.0,8288971.0,12.0,16611482.0,2014.0,De 6 a 10 anos,500000.0,False,False,1.0,129000.0,2020-11-24T19:46:57
6486,6559,Nigel Grant-Perkins,Damien Lee-Singh,BYSX83088930005454,3,0.4804133701,0.0,2017-12-14T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,40000.0,,2019-12-31T00:00:00,4985551.0,2555480.0,5108291.0,1675946.0,876864.0,478804.0,5705203.0,3513976.0,1441090.0,12.0,2072886.0,2013.0,De 6 a 10 anos,100000.0,False,True,1.0,38000.0,2020-11-24T19:48:25
6488,6561,Dr. Graeme Butler,Mohammed Cook,MUIG89897730094895,35,0.5988474046,0.0,2013-08-15T00:00:00,42,131000.0,350000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,350000.0,,2019-12-31T06:00:00,8328552.0,2091504.0,15041556.0,12950051.0,0.0,3228053.0,1055863.0,14515382.0,5679674.0,12.0,8835708.0,2010.0,De 6 a 10 anos,1000000.0,False,False,1.0,163370.0,2020-11-24T19:49:14
6491,6564,Sarah Jones,Mr. Nigel Kelly,MUQW59098096145358,4,0.3948925501,0.0,2015-06-25T00:00:00,33,29316.0,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,25000.0,,,,,,,,,,2344868.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,75000.0,False,True,1.0,99900.0,2020-11-24T19:59:27
6493,6566,Dr. Shaun Leach,Michael Vaughan,LWRM66831726641062,4,0.5080234271,0.0,2013-11-05T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,40000.0,,,,,,,,,,6494118.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,200000.0,False,True,1.0,159100.0,2020-11-24T20:00:05
6496,6569,Mrs. Sandra Ali,Nicola Wells,ELPP75457765621966,0,0.6206004051,0.0,2020-09-29T00:00:00,14,69120.0,25000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,25000.0,,2019-12-31T03:00:00,2448839.0,500283.0,2586805.0,2336663.0,0.0,900958.0,804403.0,4660811.0,2332812.0,12.0,2327999.0,2012.0,De 6 a 10 anos,200000.0,False,False,1.0,281994.0,2020-11-24T20:02:40
6508,6581,Stacey Kelly,Mr. Jonathan Webster,FKJL46939187091211,68,0.4865872793,0.0,2012-05-09T00:00:00,0,0.0,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,40000.0,,2019-12-31T03:00:00,2397728.0,1565122.0,3759418.0,1202813.0,0.0,1710808.0,684266.0,3089317.0,1973030.0,12.0,1116287.0,2010.0,De 6 a 10 anos,360000.0,False,True,1.0,5120.0,2020-11-24T20:37:42
6512,6585,Miss Holly Dyer,Louis O'Donnell,LAHP29255752573624,65,0.326171528,0.0,2012-05-16T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.887153704499029,10000.0,,,,,,,,,,4424052.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,10000.0,False,False,0.9342657706,36000.0,2020-11-24T20:39:25
6514,6587,Ross Dixon,Jenna Hamilton,BURR08716804692293,3,0.4267279522,0.0,2014-04-30T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,35000.0,,,,,,,,,,756168.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,100000.0,False,True,1.0,108000.0,2020-11-24T20:41:52
6517,6590,Toby Khan,Mr. Henry Ali,ODAY61470484069930,57,0.2985736038,0.0,2015-06-30T00:00:00,80,57600.0,110000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0115449392691807,100000.0,,2019-12-31T03:00:00,1671393.0,616009.0,1827620.0,981242.0,0.0,627189.0,548473.0,4584806.0,1990095.0,12.0,2594711.0,2014.0,De 6 a 10 anos,110000.0,False,False,0.9890363779,59400.0,2020-11-24T21:04:43
6519,6592,Kimberley Barton,Karen Reynolds,BFRW45357875791361,27,0.5185961055,0.0,2015-11-04T00:00:00,29,8534.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.866025403784439,10000.0,,,,,,,,,,1549367.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,120000.0,False,True,1.0,4860.0,2020-11-24T20:40:01
6526,6599,Dr. Garry Day,Dr. Roger Law,ZBNT93199231215831,3,0.4231741089,0.0,2020-08-11T00:00:00,90,27869.81,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57584557.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,300000.0,True,False,1.0,53400.0,
6531,6604,Roy Hale,Carole Wood,HCFY33927289398371,52,0.4629706238,0.0,2014-02-12T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.0,15000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592041.0,0.0,5.0,0.0,2013.0,De 6 a 10 anos,530000.0,False,False,1.0,5400.0,2020-11-24T21:36:37
6532,6605,Janice Tyler,Alan Woodward,BSFZ20223418431717,3,0.4871002632,0.0,2013-07-08T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,40000.0,,2020-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3458298.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,100000.0,False,False,1.0,39600.0,2020-11-25T13:20:18
6542,6615,Patrick Mitchell,Clive Jones,VOFH16477610097358,11,0.5570539036,0.0,2016-01-22T00:00:00,107,12070.0,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,35000.0,,,,,,,,,,1842884.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,40000.0,False,False,1.0,13200.0,2020-11-25T15:24:21
6543,6616,Connor Davis,Jacob Evans,CSES47987090793674,0,0.0,,2014-06-10T15:20:46,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,10000.0,,,,,,,,,,258616.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,5000.0,False,False,0.0,24840.0,2020-11-25T15:24:53
6545,6618,Jonathan Jones,Harriet Hale,MDNS34700680306027,3,0.8946682243,0.0,2019-07-30T00:00:00,0,0.0,49999.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,10000.0,,,,,,,,,,527472.0,374004.0,12.0,153468.0,2014.0,De 6 a 10 anos,120000.0,False,False,1.0,1320.0,2020-11-25T15:25:49
6551,6624,Helen Dean-Miller,Carolyn Sutton-Morris,YPBV53942632372249,4,0.5484069717,0.0,2018-03-21T00:00:00,26,15300.0,600000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,600000.0,,2020-10-31T03:00:00,61861317.0,19387380.0,61861317.0,8112989.0,0.0,26209780.0,21673879.0,45981556.0,0.0,10.0,0.0,2010.0,De 6 a 10 anos,1500000.0,False,True,1.0,534000.0,2020-11-25T17:40:33
6557,6630,Dr. Danny Dawson,Billy Davies-Shaw,NHQT10630036765079,4,0.0,,2017-01-16T11:29:03,0,0.0,270000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,270000.0,,2019-12-31T03:00:00,4384743.0,2075748.0,5524638.0,3448889.0,697692.0,2720899.0,1001284.0,13620715.0,7685998.0,12.0,5934717.0,2010.0,De 6 a 10 anos,1000000.0,False,False,0.0,148746.0,2020-11-25T19:27:02
6560,6633,John Harris,Danielle Baker,TOLX82941985553979,8,0.23149085,0.0,2017-10-31T00:00:00,224,60869.95,300000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.630403773735962,200000.0,,2019-12-31T03:00:00,5110888.0,28570.0,5291423.0,5154000.0,0.0,2541892.0,816960.0,12442021.0,5391737.0,12.0,7050284.0,2014.0,De 6 a 10 anos,100000.0,False,False,1.0,678071.0,2020-11-26T12:57:47
6562,6635,Leah Hunter,Dawn Williams,SFFD98092754616663,4,0.4568934467,0.0,2019-09-03T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,,,2019-12-31T00:00:00,989516.0,41123.0,1003011.0,961888.0,0.0,817678.0,22919.0,2954143.0,778377.0,12.0,2175766.0,2010.0,De 6 a 10 anos,100000.0,True,False,1.0,29208.0,
6574,6647,Laura Miller,Matthew Jones,QSNS22901171503732,31,0.0,,2015-10-29T16:55:59,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.737389849978146,10000.0,,,,,,,,,,1835697.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,50000.0,False,False,0.0,96000.0,2020-11-26T17:24:53
6576,6649,Colin Jones-Owen,Dr. Julia Mills,XQYN43672710776197,47,0.0,,2012-06-29T11:03:33,0,0.0,3500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.580999430178649,2500000.0,2020-11-26T18:29:13,2020-09-30T03:00:00,50923050.0,42154211.0,52543378.0,3124169.0,9320000.0,21160726.0,13914072.0,115691581.0,32476767.0,9.0,83214814.0,2010.0,De 6 a 10 anos,3000000.0,False,False,0.0,8417801.0,
6581,6654,Christian Leach-Nolan,Clive Rogers-Phillips,BHDA22167290434814,0,0.7450988237,0.0,2020-11-04T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,,,,,,,,,,,173700.0,0.0,11.0,0.0,2013.0,De 6 a 10 anos,67800.0,True,True,1.0,0.0,
6582,6655,Louis Hopkins,Jenna King,OETY33620823920585,3,0.2749850642,0.0,2020-04-08T00:00:00,66,9232.0,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,50000.0,,2020-09-30T00:00:00,2087443.0,931679.0,2094964.0,1130156.0,131747.0,1545723.0,184228.0,3613611.0,730313.0,3.0,2883298.0,2010.0,De 6 a 10 anos,50000.0,False,False,1.0,16200.0,2020-11-26T18:27:33
6587,6660,Timothy Smith,Sam Collins-Bibi,LYTI34499533573184,1,0.4863966071,0.0,2015-07-28T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,30000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6286353.0,6286353.0,12.0,0.0,2012.0,De 6 a 10 anos,193691.0,False,True,1.0,60800.0,2020-11-26T18:36:35
6596,6669,Angela Thomson-Marsden,Mr. George Hawkins,UWXH08674015258755,3,0.690835949,0.0,2020-03-09T00:00:00,11,3260.73,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,10000.0,,2019-12-31T00:00:00,149460.0,3548.0,282911.0,279362.0,0.0,0.0,34730.0,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,110000.0,False,False,1.0,132000.0,2020-11-26T19:06:36
6604,6677,Katy Miah-Wright,Mr. Allan Lane,FKKV69046772807692,19,0.0,,2018-12-17T08:36:57,0,0.0,5000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.866025403784439,5000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2013.0,De 6 a 10 anos,80000.0,False,True,0.0,59400.0,2020-11-26T19:30:41
6607,6680,Jill Rowley-Brown,Dr. Justin Robertson,DZHB34514257528631,0,0.6285771776,0.0,2020-05-27T00:00:00,0,2640.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,50000.0,,2020-03-31T00:00:00,3100433.0,4877236.0,6048887.0,113151.0,2396337.0,1026750.0,1256417.0,11593568.0,6330134.0,3.0,5263434.0,2011.0,De 6 a 10 anos,80000.0,False,False,1.0,0.0,2020-11-26T20:58:57
6608,6681,David Hill,Benjamin Norton,NYOL66606190833343,4,0.4855455589,0.0,2019-05-10T00:00:00,0,0.0,500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,500000.0,,2020-12-31T03:00:00,21450351.0,7367297.0,21585739.0,14218442.0,0.0,7344029.0,4226938.0,30541314.0,9880212.0,12.0,20661102.0,2012.0,De 6 a 10 anos,400000.0,False,False,1.0,268800.0,2020-11-26T20:48:24
6616,6689,Terence Foster,Brandon Gibson,QHZV29713047888758,93,0.5669856041,0.0,2011-11-24T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,-1.1e-15,25000.0,,,,,,,,,,1112885.0,0.0,5.0,0.0,2010.0,De 6 a 10 anos,10000.0,False,True,1.0,10120.0,2020-11-27T14:15:18
6617,6690,Ms. Maureen Ellis,Jemma Black,YBAA87200392635699,3,0.2618985312,0.0,2018-01-18T00:00:00,12,2140.4,49999.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,49900.0,,,,,,,,,,3152529.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,80000.0,False,False,1.0,10800.0,2020-11-27T14:17:33
6623,6696,Mrs. Donna James,Eleanor Owen,ZQPC33246093006099,589,0.5048273916,0.0,2016-07-26T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.685007029578776,,,,,,,,,,,439659.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,93700.0,False,True,0.6293892453,10800.0,
6626,6699,Albert Roberts-Howard,Miss Kim Parker,GDOQ54156668048039,390,0.0,,2019-01-29T11:12:57,0,0.0,2000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.866025403784439,1800000.0,,2020-08-31T03:00:00,233020747.0,165884882.0,239925713.0,55126655.0,36500000.0,101715720.0,72935328.0,368594111.0,51783104.0,8.0,316811007.0,2013.0,De 6 a 10 anos,16528124.0,True,False,0.0,26853631.0,2020-11-27T18:25:15
6630,6703,Marion Graham,Dr. Philip Weston,GBYQ35716048437076,30,0.6215864295,0.0,2011-12-23T00:00:00,6,1093374.04,9200000.0,AprovadoComite,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.866025403784439,9200000.0,2020-11-27T19:23:10,,,,,,,,,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,979957432.0,False,False,1.0,132233152.0,
6631,6704,Abbie Shaw,Douglas Francis,HXUT11264254108021,12,0.5543835022,0.0,2012-08-31T00:00:00,15,1491736.37,5100000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.0,5100000.0,2020-11-27T19:23:45,,,,,,,,,0.0,0.0,1.0,0.0,2011.0,De 6 a 10 anos,979957432.0,False,False,1.0,132233152.0,
6640,6713,Dr. Lydia Gardiner,Miss Lesley Fuller,ZCVU79423075035838,4,0.4142679257,0.0,2016-04-20T00:00:00,0,0.0,2900.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,2900.0,,,,,,,,,,0.0,0.0,1.0,0.0,2012.0,De 6 a 10 anos,150000.0,False,False,1.0,6480.0,2020-11-27T19:54:31
6642,6715,Mrs. Donna James,Eleanor Owen,ZQPC33246093006099,589,0.5048273916,0.0,2016-07-26T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.685007029578776,10000.0,,,,,,,,,,439659.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,93700.0,False,True,0.6293892453,10800.0,2020-11-27T19:57:34
6651,6724,Marion Lynch-Taylor,Kathryn Power-Mason,OGWM99265986867408,0,0.3859177578,0.0,2016-12-19T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,20000.0,,,,,,,,,,603757.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,80000.0,False,True,1.0,59400.0,2020-11-30T14:26:50
6665,6738,Charlene Adams,Kimberley Robertson-O'Connor,LZBY18333425118043,98,0.3406410749,0.0,2013-06-18T00:00:00,17,21648.72,52000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.0,45000.0,,2019-12-30T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4503357.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,20000.0,False,False,1.0,50600.0,2020-11-30T18:08:10
6677,6750,Katy Roberts,Joe Rose,MNKP97225018098489,0,0.0,,2017-06-27T13:35:34,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,30000.0,,2019-12-31T00:00:00,12805891.0,786193.0,13041138.0,12070655.0,184288.0,10765858.0,1250.0,10106248.0,5707859.0,12.0,4398389.0,2011.0,De 6 a 10 anos,300000.0,False,True,0.0,758635.0,2020-11-30T19:50:17
6679,6752,Timothy Smith,Sam Collins-Bibi,LYTI34499533573184,1,0.4863966071,0.0,2015-07-28T00:00:00,0,0.0,100000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,30000.0,,2020-07-31T03:00:00,3369425.0,4938250.0,3825361.0,-1620166.0,4078000.0,644358.0,1354634.0,2799539.0,1364493.0,7.0,1435046.0,2012.0,De 6 a 10 anos,193691.0,False,True,1.0,60800.0,2020-11-30T20:02:08
